"chr","start","end","name","score","strand","signalValue","pValue","qValue"
"chr12",5347519,5348345,"GFP_3_peak_10055",15,".",3.19321,3.61716,1.58458
"chr12",5389365,5390197,"GFP_3_peak_10056",16,".",3.23486,3.682,1.63075
"chr12",5616884,5617741,"GFP_3_peak_10060",39,".",3.61824,6.80105,3.98599
"chr12",5648708,5649360,"GFP_3_peak_10061",29,".",3.62421,5.53307,2.99521
"chr12",5705647,5706571,"GFP_3_peak_10063",16,".",3.05462,3.61328,1.61402
"chr12",5758627,5759617,"GFP_3_peak_10066",22,".",3.74522,4.59832,2.27022
"chr12",5861693,5862383,"GFP_3_peak_10068",22,".",3.17955,4.47542,2.20349
"chr12",5964738,5966310,"GFP_3_peak_10073",39,".",3.42959,6.70815,3.99175
"chr12",5984416,5985460,"GFP_3_peak_10074",26,".",3.25945,5.06164,2.63799
"chr12",6114246,6114902,"GFP_3_peak_10077",24,".",3.15631,4.82558,2.4529
"chr12",6274003,6274924,"GFP_3_peak_10080",24,".",3.12873,4.80374,2.43609
"chr12",6354505,6355429,"GFP_3_peak_10083",20,".",3.29111,4.25759,2.04255
"chr12",6382632,6383163,"GFP_3_peak_10085",23,".",3.12177,4.7573,2.39128
"chr12",6395741,6396483,"GFP_3_peak_10086",23,".",3.69493,4.73881,2.39046
"chr12",6424147,6424904,"GFP_3_peak_10087",16,".",3.10565,3.7107,1.68255
"chr12",6462695,6463307,"GFP_3_peak_10088",19,".",3.12427,4.09619,1.92607
"chr12",6554292,6555295,"GFP_3_peak_10091",45,".",3.35837,7.45118,4.51358
"chr12",6606044,6606547,"GFP_3_peak_10092",35,".",3.8358,6.19649,3.51922
"chr12",6745736,6746347,"GFP_3_peak_10095",24,".",3.19797,4.80323,2.43257
"chr12",6792723,6793321,"GFP_3_peak_10098",28,".",3.0215,5.32535,2.86232
"chr12",7030453,7031637,"GFP_3_peak_10102",22,".",3.27278,4.46141,2.2085
"chr12",7142464,7143381,"GFP_3_peak_10106",25,".",3.19361,4.93325,2.52542
"chr12",7304157,7304899,"GFP_3_peak_10107",17,".",3.24196,3.83415,1.74238
"chr12",7459975,7461011,"GFP_3_peak_10108",28,".",3.81634,5.31085,2.8867
"chr12",7583365,7584384,"GFP_3_peak_10109",19,".",3.41434,4.07772,1.9226
"chr12",7860105,7860610,"GFP_3_peak_10112",15,".",3.09022,3.49768,1.53839
"chr12",7971051,7972089,"GFP_3_peak_10113",18,".",3.44907,3.98436,1.85818
"chr12",7990013,7990738,"GFP_3_peak_10114",16,".",3.25474,3.71544,1.67244
"chr12",8001147,8001885,"GFP_3_peak_10116",18,".",3.21897,4.01209,1.87969
"chr12",8204284,8204824,"GFP_3_peak_10117",37,".",4.20252,6.48068,3.70121
"chr12",8404685,8405519,"GFP_3_peak_10119",22,".",3.38476,4.54595,2.26662
"chr12",8482406,8483082,"GFP_3_peak_10120",17,".",3.34076,3.78023,1.72886
"chr12",8527128,8527654,"GFP_3_peak_10121",19,".",3.22487,4.07247,1.90629
"chr12",8585666,8586386,"GFP_3_peak_10122",14,".",3.02091,3.43235,1.4808
"chr12",8644558,8645095,"GFP_3_peak_10123",21,".",3.41674,4.35322,2.11709
"chr12",8794410,8795266,"GFP_3_peak_10124",17,".",3.06519,3.81806,1.74788
"chr12",8828065,8828755,"GFP_3_peak_10125",24,".",3.36501,4.76411,2.40671
"chr12",8914903,8915552,"GFP_3_peak_10126",37,".",4.48732,6.47155,3.77748
"chr12",9049794,9051262,"GFP_3_peak_10127",18,".",3.0944,3.97966,1.84995
"chr12",9284059,9284872,"GFP_3_peak_10128",15,".",3.19823,3.53125,1.54329
"chr12",9350177,9350703,"GFP_3_peak_10132",20,".",3.48615,4.23333,2.03804
"chr12",9364764,9365876,"GFP_3_peak_10133",31,".",4.09604,5.67315,3.14661
"chr12",9395789,9396455,"GFP_3_peak_10134",20,".",3.62506,4.2651,2.03446
"chr12",9466733,9467344,"GFP_3_peak_10136",15,".",3.00074,3.5036,1.54781
"chr12",9673624,9674377,"GFP_3_peak_10137",38,".",4.78453,6.69505,3.87323
"chr12",9709105,9710826,"GFP_3_peak_10138",19,".",3.27812,4.14363,1.9748
"chr12",9813879,9814651,"GFP_3_peak_10139",21,".",3.39102,4.32785,2.10022
"chr12",9919917,9920421,"GFP_3_peak_10140",14,".",3.07362,3.34748,1.43906
"chr12",10101140,10102080,"GFP_3_peak_10141",22,".",3.58203,4.59501,2.28042
"chr12",10153463,10154240,"GFP_3_peak_10142",44,".",4.87749,7.37767,4.4889
"chr12",10363957,10364492,"GFP_3_peak_10143",47,".",4.95741,7.68781,4.72372
"chr12",10432964,10434109,"GFP_3_peak_10144",19,".",3.56923,4.15744,1.95216
"chr12",10481799,10483426,"GFP_3_peak_10145",14,".",3.04468,3.30854,1.41068
"chr12",10493779,10494477,"GFP_3_peak_10146",33,".",4.27467,6.00046,3.39005
"chr12",10537385,10537923,"GFP_3_peak_10147",25,".",4.02778,4.99297,2.57421
"chr12",11450107,11450869,"GFP_3_peak_10148",18,".",3.33661,3.99761,1.86291
"chr12",11516599,11517581,"GFP_3_peak_10151",17,".",3.24322,3.85249,1.75067
"chr12",11689965,11690689,"GFP_3_peak_10152",15,".",3.13061,3.55404,1.57802
"chr12",11752378,11753413,"GFP_3_peak_10153",16,".",3.30646,3.70761,1.64457
"chr12",11812792,11813435,"GFP_3_peak_10154",20,".",3.28138,4.23725,2.02716
"chr12",11884762,11885673,"GFP_3_peak_10155",17,".",3.32556,3.83449,1.73692
"chr12",11927438,11928313,"GFP_3_peak_10156",15,".",3.13685,3.44817,1.50722
"chr12",12017803,12018528,"GFP_3_peak_10159",19,".",3.10368,4.16627,1.99004
"chr12",12047267,12047825,"GFP_3_peak_10160",23,".",3.64905,4.71507,2.3671
"chr12",12414765,12415503,"GFP_3_peak_10162",30,".",4.30038,5.54318,3.00608
"chr12",12787391,12788933,"GFP_3_peak_10163",25,".",3.56086,4.97456,2.54884
"chr12",12819871,12820474,"GFP_3_peak_10164",16,".",3.22351,3.59237,1.60208
"chr12",12901161,12901661,"GFP_3_peak_10166",24,".",3.48707,4.80427,2.45401
"chr12",12986228,12986832,"GFP_3_peak_10167",22,".",3.57501,4.5488,2.24209
"chr12",13040095,13041110,"GFP_3_peak_10168",27,".",3.58583,5.2543,2.77243
"chr12",13227360,13228206,"GFP_3_peak_10171",21,".",3.41152,4.40989,2.13644
"chr12",13799626,13800218,"GFP_3_peak_10172",19,".",3.52658,4.09945,1.9403
"chr12",13941077,13942164,"GFP_3_peak_10173",16,".",3.13079,3.60279,1.60287
"chr12",13980572,13981370,"GFP_3_peak_10174",30,".",3.6096,5.51392,3.00062
"chr12",14001000,14001708,"GFP_3_peak_10175",15,".",3.17907,3.55473,1.56295
"chr12",14016798,14017397,"GFP_3_peak_10176",44,".",5.13941,7.34146,4.42401
"chr12",14147600,14148528,"GFP_3_peak_10177",14,".",3.04895,3.40232,1.4799
"chr12",14532305,14533735,"GFP_3_peak_10178",14,".",3.09061,3.37395,1.45692
"chr12",14553258,14554408,"GFP_3_peak_10179",17,".",3.39321,3.91132,1.79848
"chr12",14885649,14886226,"GFP_3_peak_10181",35,".",4.57181,6.29174,3.5697
"chr12",14913389,14914016,"GFP_3_peak_10182",16,".",3.27912,3.70279,1.66922
"chr12",14961235,14961820,"GFP_3_peak_10183",16,".",3.20041,3.7187,1.68309
"chr12",15128551,15129849,"GFP_3_peak_10184",21,".",3.58492,4.39377,2.1487
"chr12",15143859,15144408,"GFP_3_peak_10185",20,".",3.53005,4.26444,2.05072
"chr12",15215298,15216214,"GFP_3_peak_10186",16,".",3.10703,3.64442,1.61198
"chr12",15279196,15280021,"GFP_3_peak_10187",23,".",3.48191,4.65887,2.34175
"chr12",15336771,15337382,"GFP_3_peak_10188",16,".",3.28748,3.67521,1.62248
"chr12",15507600,15508910,"GFP_3_peak_10189",21,".",3.43362,4.36973,2.13344
"chr12",15517621,15519058,"GFP_3_peak_10190",22,".",3.44898,4.4833,2.24903
"chr12",15988570,15989089,"GFP_3_peak_10191",17,".",3.39031,3.85075,1.74216
"chr12",16532013,16532741,"GFP_3_peak_10192",15,".",3.2141,3.54994,1.53707
"chr12",16787351,16787991,"GFP_3_peak_10193",16,".",3.28354,3.66848,1.61789
"chr12",16856569,16857479,"GFP_3_peak_10194",15,".",3.21922,3.56835,1.59031
"chr12",16950169,16950713,"GFP_3_peak_10195",21,".",3.69956,4.40866,2.1451
"chr12",17203987,17204890,"GFP_3_peak_10196",18,".",3.45249,3.9569,1.81453
"chr12",17479067,17479627,"GFP_3_peak_10197",18,".",3.4373,3.93566,1.80343
"chr12",17666013,17666928,"GFP_3_peak_10198",29,".",4.0716,5.49624,2.9728
"chr12",17868428,17869047,"GFP_3_peak_10199",19,".",3.47491,4.05755,1.91095
"chr12",17912180,17912976,"GFP_3_peak_10200",16,".",3.27806,3.65913,1.61152
"chr12",17920610,17921589,"GFP_3_peak_10201",22,".",3.7488,4.49347,2.2031
"chr12",17950055,17950750,"GFP_3_peak_10202",18,".",3.49139,4.02878,1.86747
"chr12",19197835,19198445,"GFP_3_peak_10204",15,".",3.2141,3.54994,1.53707
"chr12",19331883,19332911,"GFP_3_peak_10205",15,".",3.2141,3.54994,1.53707
"chr12",19411413,19412112,"GFP_3_peak_10206",15,".",3.23264,3.58159,1.55865
"chr12",19628897,19630137,"GFP_3_peak_10207",17,".",3.41023,3.88477,1.76547
"chr12",19827382,19828453,"GFP_3_peak_10208",15,".",3.2141,3.54994,1.53707
"chr12",20090453,20091591,"GFP_3_peak_10209",21,".",3.52612,4.39241,2.14403
"chr12",20135630,20136573,"GFP_3_peak_10210",15,".",3.2141,3.54994,1.53707
"chr12",20298728,20299322,"GFP_3_peak_10211",20,".",3.64378,4.29849,2.05844
"chr12",20369275,20370126,"GFP_3_peak_10212",18,".",3.19823,3.93629,1.82475
"chr12",20400445,20401225,"GFP_3_peak_10213",15,".",3.2141,3.54994,1.53707
"chr12",20626573,20628485,"GFP_3_peak_10214",16,".",3.29088,3.70854,1.68124
"chr12",20726987,20727906,"GFP_3_peak_10215",16,".",3.26819,3.7009,1.66049
"chr12",20819430,20820254,"GFP_3_peak_10216",17,".",3.24993,3.82734,1.75466
"chr12",21182311,21182939,"GFP_3_peak_10217",18,".",3.48063,4.00494,1.84729
"chr12",21527234,21527804,"GFP_3_peak_10218",15,".",3.01582,3.54532,1.56789
"chr12",21671017,21672114,"GFP_3_peak_10219",29,".",3.69601,5.51708,2.94359
"chr12",21941090,21941712,"GFP_3_peak_10220",14,".",3.02738,3.39221,1.46932
"chr12",22076106,22077208,"GFP_3_peak_10221",13,".",3.03426,3.28925,1.39863
"chr12",22101192,22103321,"GFP_3_peak_10222",22,".",3.30225,4.54732,2.24975
"chr12",22121389,22122451,"GFP_3_peak_10223",19,".",3.30445,4.17233,1.98901
"chr12",22314232,22315143,"GFP_3_peak_10224",15,".",3.19284,3.51978,1.54794
"chr12",22333469,22334181,"GFP_3_peak_10225",24,".",3.51895,4.85825,2.49937
"chr12",22349813,22350531,"GFP_3_peak_10226",14,".",3.11317,3.39622,1.47489
"chr12",22365906,22366560,"GFP_3_peak_10227",13,".",3.02858,3.27549,1.39065
"chr12",22437016,22437814,"GFP_3_peak_10228",22,".",3.67481,4.54128,2.2523
"chr12",22624713,22626042,"GFP_3_peak_10229",15,".",3.22758,3.57528,1.56514
"chr12",22912978,22913538,"GFP_3_peak_10230",14,".",3.08871,3.35926,1.44974
"chr12",23002840,23003409,"GFP_3_peak_10231",18,".",3.43713,4.02987,1.87172
"chr12",23084300,23084816,"GFP_3_peak_10232",19,".",3.53131,4.09476,1.91091
"chr12",24045545,24046134,"GFP_3_peak_10233",43,".",4.71891,7.20842,4.38868
"chr12",24563545,24564390,"GFP_3_peak_10234",29,".",3.8814,5.51125,2.98329
"chr12",24660883,24661909,"GFP_3_peak_10235",20,".",3.56909,4.27464,2.08236
"chr12",24820926,24821918,"GFP_3_peak_10236",19,".",3.55332,4.15241,1.97726
"chr12",24855528,24856359,"GFP_3_peak_10237",16,".",3.30023,3.69918,1.64041
"chr12",24901089,24902037,"GFP_3_peak_10238",17,".",3.21572,3.87395,1.77183
"chr12",25098181,25099172,"GFP_3_peak_10239",19,".",3.50842,4.07292,1.90891
"chr12",25590716,25591564,"GFP_3_peak_10240",19,".",3.51535,4.15148,1.95896
"chr12",25654575,25655748,"GFP_3_peak_10241",23,".",3.75371,4.57102,2.31049
"chr12",25670915,25671415,"GFP_3_peak_10242",17,".",3.40801,3.88097,1.76276
"chr12",25884572,25885707,"GFP_3_peak_10243",18,".",3.41631,3.97879,1.84039
"chr12",25975930,25976778,"GFP_3_peak_10244",22,".",3.71458,4.51728,2.22182
"chr12",26090161,26091140,"GFP_3_peak_10245",19,".",3.51298,4.0856,1.93795
"chr12",26109058,26110594,"GFP_3_peak_10246",15,".",3.07098,3.4406,1.50458
"chr12",26185727,26187182,"GFP_3_peak_10248",17,".",3.35961,3.8577,1.77227
"chr12",26239314,26240712,"GFP_3_peak_10250",21,".",3.43427,4.33874,2.1066
"chr12",26279203,26280004,"GFP_3_peak_10251",21,".",3.07623,4.42403,2.17653
"chr12",26457534,26459195,"GFP_3_peak_10253",15,".",3.14508,3.44884,1.50963
"chr12",26870030,26871500,"GFP_3_peak_10254",19,".",3.35417,4.18483,1.99414
"chr12",27119593,27120233,"GFP_3_peak_10255",15,".",3.2141,3.54994,1.53707
"chr12",27296082,27297159,"GFP_3_peak_10257",18,".",3.24369,3.98511,1.84821
"chr12",27302995,27303994,"GFP_3_peak_10258",30,".",4.3583,5.63944,3.06633
"chr12",27447254,27448001,"GFP_3_peak_10259",17,".",3.32384,3.82136,1.72936
"chr12",27625854,27626626,"GFP_3_peak_10260",15,".",3.17286,3.4869,1.53031
"chr12",29137598,29138164,"GFP_3_peak_10261",34,".",4.37095,6.1441,3.44219
"chr12",29230235,29231142,"GFP_3_peak_10262",16,".",3.23843,3.69406,1.63838
"chr12",29317030,29318015,"GFP_3_peak_10263",15,".",3.2141,3.54994,1.53707
"chr12",29566466,29567142,"GFP_3_peak_10264",14,".",3.05524,3.31919,1.41968
"chr12",29782560,29783456,"GFP_3_peak_10265",17,".",3.15478,3.84369,1.77036
"chr12",30008259,30009050,"GFP_3_peak_10266",17,".",3.33147,3.76702,1.72296
"chr12",30169732,30170252,"GFP_3_peak_10267",15,".",3.09954,3.50685,1.54586
"chr12",30283022,30283576,"GFP_3_peak_10268",15,".",3.1791,3.53509,1.56308
"chr12",30417856,30418375,"GFP_3_peak_10269",15,".",3.22081,3.56222,1.54965
"chr12",30518967,30519513,"GFP_3_peak_10270",15,".",3.23934,3.59303,1.56645
"chr12",30586284,30586851,"GFP_3_peak_10271",17,".",3.34101,3.85819,1.7536
"chr12",30631682,30632727,"GFP_3_peak_10272",15,".",3.2141,3.54994,1.53707
"chr12",30754025,30755339,"GFP_3_peak_10273",14,".",3.09911,3.39685,1.47005
"chr12",30853402,30854065,"GFP_3_peak_10274",20,".",3.27188,4.31063,2.08412
"chr12",30859207,30859853,"GFP_3_peak_10275",17,".",3.12822,3.84924,1.7627
"chr12",31074252,31075085,"GFP_3_peak_10280",25,".",3.51466,4.93934,2.54121
"chr12",31110407,31111248,"GFP_3_peak_10281",22,".",3.38059,4.53311,2.24474
"chr12",31146966,31148102,"GFP_3_peak_10282",26,".",3.47093,5.11973,2.66637
"chr12",31198675,31199199,"GFP_3_peak_10283",35,".",4.10239,6.20616,3.56007
"chr12",31272286,31273027,"GFP_3_peak_10287",22,".",3.78271,4.54394,2.23153
"chr12",31362273,31363410,"GFP_3_peak_10288",21,".",3.23522,4.3723,2.14525
"chr12",31404083,31405347,"GFP_3_peak_10289",16,".",3.15034,3.60709,1.60999
"chr12",31728640,31729559,"GFP_3_peak_10290",18,".",3.37516,3.87617,1.80352
"chr12",32051584,32052503,"GFP_3_peak_10291",22,".",3.74835,4.56751,2.25619
"chr12",32064080,32064855,"GFP_3_peak_10292",16,".",3.24174,3.6898,1.63642
"chr12",32628073,32628899,"GFP_3_peak_10293",18,".",3.51019,4.06563,1.89602
"chr12",33033742,33034952,"GFP_3_peak_10294",19,".",3.48242,4.0552,1.91593
"chr12",33043763,33044425,"GFP_3_peak_10295",15,".",3.2141,3.54994,1.53707
"chr12",33076611,33077276,"GFP_3_peak_10296",16,".",3.33169,3.75068,1.67393
"chr12",37237292,37238159,"GFP_3_peak_10298",27,".",3.98566,5.21556,2.77016
"chr12",38149535,38151062,"GFP_3_peak_10299",16,".",3.18073,3.69204,1.67209
"chr12",38161518,38162130,"GFP_3_peak_10300",18,".",3.37353,4.01268,1.88399
"chr12",38905470,38906216,"GFP_3_peak_10301",16,".",3.16466,3.63979,1.63362
"chr12",39443563,39444170,"GFP_3_peak_10302",26,".",3.74995,5.13633,2.68255
"chr12",39608462,39609136,"GFP_3_peak_10303",15,".",3.25859,3.62588,1.58885
"chr12",39618683,39620054,"GFP_3_peak_10304",21,".",3.64326,4.36625,2.13176
"chr12",40082145,40082646,"GFP_3_peak_10305",15,".",3.2141,3.54994,1.53707
"chr12",40692909,40693701,"GFP_3_peak_10306",19,".",3.27749,4.14667,1.95372
"chr12",41011598,41012517,"GFP_3_peak_10307",17,".",3.34189,3.81898,1.74511
"chr12",41188485,41190042,"GFP_3_peak_10308",15,".",3.07519,3.45743,1.51492
"chr12",41319313,41320136,"GFP_3_peak_10309",19,".",3.57642,4.17234,1.96422
"chr12",41556867,41557546,"GFP_3_peak_10310",15,".",3.24263,3.59864,1.57027
"chr12",41786767,41787566,"GFP_3_peak_10311",17,".",3.35103,3.78912,1.72308
"chr12",42017250,42018234,"GFP_3_peak_10312",16,".",3.07843,3.75578,1.68779
"chr12",42144260,42145789,"GFP_3_peak_10313",17,".",3.36162,3.84605,1.76412
"chr12",42266896,42267538,"GFP_3_peak_10314",26,".",3.86619,5.12875,2.68243
"chr12",42287657,42288897,"GFP_3_peak_10315",14,".",3.01541,3.3981,1.46798
"chr12",42474521,42475308,"GFP_3_peak_10316",15,".",3.2141,3.54994,1.53707
"chr12",42588016,42589285,"GFP_3_peak_10318",18,".",3.18723,3.98973,1.85915
"chr12",42717131,42718382,"GFP_3_peak_10319",15,".",3.16425,3.4888,1.53425
"chr12",42757216,42757850,"GFP_3_peak_10320",15,".",3.2141,3.54994,1.53707
"chr12",42801141,42802266,"GFP_3_peak_10321",18,".",3.43584,4.00629,1.85918
"chr12",42921159,42922100,"GFP_3_peak_10322",20,".",3.63117,4.35008,2.09808
"chr12",42995912,42996479,"GFP_3_peak_10323",18,".",3.43538,4.02128,1.86674
"chr12",43387678,43388322,"GFP_3_peak_10324",23,".",3.78839,4.62355,2.31827
"chr12",43482086,43482650,"GFP_3_peak_10325",19,".",3.51014,4.10425,1.95122
"chr12",43539175,43540107,"GFP_3_peak_10326",13,".",3.03672,3.28107,1.39641
"chr12",43659988,43660954,"GFP_3_peak_10327",18,".",3.43275,3.94038,1.82542
"chr12",43674744,43675743,"GFP_3_peak_10328",24,".",3.7301,4.81431,2.47786
"chr12",43709689,43710276,"GFP_3_peak_10329",17,".",3.21931,3.7902,1.72684
"chr12",43759381,43760425,"GFP_3_peak_10330",15,".",3.2141,3.54994,1.53707
"chr12",43812971,43813627,"GFP_3_peak_10331",15,".",3.2141,3.54994,1.53707
"chr12",43951377,43951914,"GFP_3_peak_10332",17,".",3.42703,3.91343,1.78489
"chr12",44000298,44000808,"GFP_3_peak_10333",17,".",3.43646,3.92953,1.79587
"chr12",44317722,44319120,"GFP_3_peak_10334",27,".",3.95823,5.18867,2.75354
"chr12",44429134,44430295,"GFP_3_peak_10335",15,".",3.18369,3.51864,1.55641
"chr12",44834604,44836118,"GFP_3_peak_10337",15,".",3.05219,3.48098,1.51757
"chr12",44875256,44876757,"GFP_3_peak_10338",27,".",3.82149,5.25926,2.7789
"chr12",45041763,45042788,"GFP_3_peak_10339",14,".",3.09535,3.37933,1.46058
"chr12",45110136,45111445,"GFP_3_peak_10340",17,".",3.35801,3.79562,1.70457
"chr12",45132523,45133245,"GFP_3_peak_10341",18,".",3.2965,4.01928,1.87174
"chr12",45593264,45594279,"GFP_3_peak_10342",16,".",3.17137,3.61419,1.61605
"chr12",45673772,45674698,"GFP_3_peak_10343",22,".",3.69685,4.5681,2.26269
"chr12",45696244,45697727,"GFP_3_peak_10344",15,".",3.09714,3.48436,1.53391
"chr12",45990376,45990997,"GFP_3_peak_10345",18,".",3.50249,4.0427,1.87591
"chr12",46160670,46161860,"GFP_3_peak_10346",19,".",3.54025,4.14534,1.98013
"chr12",46372958,46374022,"GFP_3_peak_10347",31,".",3.94397,5.72695,3.12835
"chr12",46400904,46401798,"GFP_3_peak_10348",21,".",3.44026,4.42718,2.17691
"chr12",46486888,46487565,"GFP_3_peak_10350",18,".",3.41268,3.99768,1.84942
"chr12",46603847,46604900,"GFP_3_peak_10352",14,".",3.08461,3.37868,1.45647
"chr12",46676958,46677851,"GFP_3_peak_10353",17,".",3.35691,3.85047,1.75826
"chr12",46885399,46887005,"GFP_3_peak_10354",21,".",3.49111,4.40859,2.14611
"chr12",46908453,46909025,"GFP_3_peak_10355",20,".",3.62961,4.28866,2.08452
"chr12",47306847,47307908,"GFP_3_peak_10356",20,".",3.50507,4.27598,2.06045
"chr12",47583855,47584676,"GFP_3_peak_10357",22,".",3.67626,4.57416,2.28002
"chr12",47953088,47954110,"GFP_3_peak_10365",42,".",3.59467,7.22655,4.29785
"chr12",48119032,48119672,"GFP_3_peak_10370",15,".",3.07762,3.48408,1.52783
"chr12",48246980,48247575,"GFP_3_peak_10372",32,".",4.21721,5.81549,3.24335
"chr12",48260410,48260921,"GFP_3_peak_10373",16,".",3.30246,3.70078,1.63991
"chr12",48279640,48280601,"GFP_3_peak_10374",15,".",3.16277,3.51105,1.54181
"chr12",48296598,48297170,"GFP_3_peak_10375",36,".",4.42609,6.28104,3.64946
"chr12",48336353,48336945,"GFP_3_peak_10377",19,".",3.26611,4.05472,1.90355
"chr12",48350144,48350757,"GFP_3_peak_10378",23,".",3.51726,4.6168,2.30518
"chr12",48506864,48507504,"GFP_3_peak_10381",16,".",3.14123,3.62527,1.61186
"chr12",48520881,48521436,"GFP_3_peak_10382",19,".",3.26327,4.20578,1.99972
"chr12",48559895,48560586,"GFP_3_peak_10383",17,".",3.04007,3.88016,1.78619
"chr12",48586176,48587014,"GFP_3_peak_10384",17,".",3.02746,3.81007,1.74286
"chr12",48600350,48601377,"GFP_3_peak_10385",24,".",3.66128,4.8125,2.43683
"chr12",48787742,48788318,"GFP_3_peak_10386",36,".",3.70239,6.34166,3.681
"chr12",48800211,48801024,"GFP_3_peak_10388",29,".",3.32703,5.44495,2.91167
"chr12",48883117,48883931,"GFP_3_peak_10390",23,".",3.0056,4.71325,2.36768
"chr12",48924003,48925773,"GFP_3_peak_10392",23,".",3.40497,4.62685,2.326
"chr12",49058038,49059194,"GFP_3_peak_10395",25,".",3.16383,4.95102,2.5769
"chr12",49079758,49080363,"GFP_3_peak_10396",18,".",3.2508,4.04262,1.89819
"chr12",49609169,49609826,"GFP_3_peak_10404",24,".",3.88167,4.90401,2.49887
"chr12",49622453,49623220,"GFP_3_peak_10405",16,".",3.06833,3.65313,1.63948
"chr12",49741255,49741790,"GFP_3_peak_10406",23,".",3.7799,4.71998,2.36385
"chr12",49983873,49984835,"GFP_3_peak_10410",17,".",3.00589,3.85667,1.76554
"chr12",50166717,50167673,"GFP_3_peak_10412",24,".",3.93288,4.86916,2.48498
"chr12",50351361,50353323,"GFP_3_peak_10413",27,".",3.48015,5.17109,2.73163
"chr12",50532246,50532758,"GFP_3_peak_10414",18,".",3.50343,4.04885,1.89599
"chr12",50619949,50620776,"GFP_3_peak_10415",29,".",4.18444,5.39785,2.901
"chr12",50741550,50742279,"GFP_3_peak_10416",15,".",3.18811,3.55813,1.57093
"chr12",50828117,50829479,"GFP_3_peak_10417",24,".",3.81358,4.70865,2.41504
"chr12",51026129,51026722,"GFP_3_peak_10418",17,".",3.26956,3.88981,1.77776
"chr12",51218164,51218899,"GFP_3_peak_10419",24,".",3.82406,4.8329,2.45793
"chr12",51239833,51240441,"GFP_3_peak_10420",28,".",4.01364,5.37142,2.88133
"chr12",51269087,51269750,"GFP_3_peak_10421",28,".",3.75577,5.39887,2.8921
"chr12",51442009,51442844,"GFP_3_peak_10422",19,".",3.51445,4.13121,1.95966
"chr12",51490988,51491733,"GFP_3_peak_10423",15,".",3.2141,3.54994,1.53707
"chr12",51531125,51532046,"GFP_3_peak_10425",25,".",3.4079,4.97466,2.57031
"chr12",51591767,51592661,"GFP_3_peak_10427",16,".",3.10546,3.73187,1.69104
"chr12",51888228,51888907,"GFP_3_peak_10429",24,".",3.15451,4.7796,2.43755
"chr12",52163875,52165083,"GFP_3_peak_10439",25,".",3.3242,4.98122,2.57255
"chr12",52212324,52213962,"GFP_3_peak_10440",54,".",3.44763,8.47877,5.46444
"chr12",52289123,52289916,"GFP_3_peak_10443",31,".",3.05804,5.714,3.13387
"chr12",52303394,52304297,"GFP_3_peak_10444",35,".",3.08177,6.33398,3.59107
"chr12",52327753,52328317,"GFP_3_peak_10446",45,".",3.77859,7.39912,4.53761
"chr12",52379598,52380768,"GFP_3_peak_10448",25,".",3.00198,4.93839,2.53839
"chr12",52496354,52496929,"GFP_3_peak_10451",30,".",3.32649,5.59919,3.01651
