"chr","start","end","name","score","strand","signalValue","pValue","qValue"
"chr16",62079806,62080428,"GFP_2_peak_1352",14,".",3.47843,4.22512,1.49165
"chr16",62954336,62954886,"GFP_2_peak_1353",14,".",3.46691,4.17477,1.46302
"chr16",65196550,65197178,"GFP_2_peak_1354",15,".",3.38536,4.24453,1.50201
"chr16",65318291,65319100,"GFP_2_peak_1355",33,".",4.3392,6.58267,3.3472
"chr16",65520976,65521495,"GFP_2_peak_1356",14,".",3.24562,4.20472,1.48085
"chr16",65599045,65600013,"GFP_2_peak_1357",15,".",3.28824,4.38761,1.58234
"chr16",66858938,66859580,"GFP_2_peak_1359",19,".",3.01044,4.9418,1.94312
"chr16",66948370,66949313,"GFP_2_peak_1360",19,".",3.14989,4.97885,1.97909
"chr16",67404397,67405437,"GFP_2_peak_1362",21,".",3.11415,5.22818,2.15068
"chr16",67428065,67429446,"GFP_2_peak_1363",43,".",3.08075,7.88156,4.3264
"chr16",67917231,67918328,"GFP_2_peak_1365",22,".",3.24768,5.31052,2.20235
"chr16",69064206,69064783,"GFP_2_peak_1368",35,".",4.36256,6.92739,3.54459
"chr16",69951239,69952139,"GFP_2_peak_1370",52,".",3.85246,8.83132,5.24956
"chr16",69959954,69960875,"GFP_2_peak_1371",44,".",3.43413,8.02131,4.45855
"chr16",73062816,73063594,"GFP_2_peak_1373",17,".",3.59961,4.63316,1.74525
"chr16",74420231,74420789,"GFP_2_peak_1374",42,".",3.36606,7.72474,4.28995
"chr16",75342508,75343201,"GFP_2_peak_1375",16,".",3.73054,4.49483,1.66701
"chr16",77640731,77641525,"GFP_2_peak_1376",16,".",3.74379,4.51394,1.6751
"chr16",81442271,81443121,"GFP_2_peak_1377",15,".",3.26239,4.38689,1.55271
"chr16",82172003,82172755,"GFP_2_peak_1378",25,".",3.93872,5.71728,2.52909
"chr16",82772259,82773472,"GFP_2_peak_1379",17,".",3.6849,4.66461,1.77911
"chr16",84042313,84042836,"GFP_2_peak_1380",20,".",3.32532,5.1569,2.09529
"chr16",84356911,84357590,"GFP_2_peak_1381",19,".",3.37723,4.91723,1.93047
"chr16",85028660,85029568,"GFP_2_peak_1382",18,".",3.70043,4.68223,1.80398
"chr16",85410151,85410813,"GFP_2_peak_1383",17,".",3.2483,4.57363,1.70323
"chr16",85894405,85895263,"GFP_2_peak_1384",15,".",3.42515,4.38065,1.58104
"chr16",86278780,86279535,"GFP_2_peak_1385",24,".",3.57887,5.66541,2.48128
"chr16",86322757,86323499,"GFP_2_peak_1386",14,".",3.45658,4.16393,1.45486
"chr16",86682831,86683588,"GFP_2_peak_1387",22,".",4.05277,5.31203,2.24243
"chr16",87604723,87605227,"GFP_2_peak_1388",17,".",3.20224,4.68257,1.76113
"chr16",88119239,88119987,"GFP_2_peak_1389",15,".",3.12809,4.38294,1.54026
"chr16",88933249,88933798,"GFP_2_peak_1390",75,".",4.43318,11.3407,7.53244
"chr16",89924322,89925020,"GFP_2_peak_1391",13,".",3.14479,4.02829,1.36646
"chr16",90116604,90117867,"GFP_2_peak_1392",61,".",3.73322,9.66103,6.11692
"chr16",90226996,90227826,"GFP_2_peak_1394",16,".",3.40705,4.51828,1.666
"chr17",104394,105780,"GFP_2_peak_1395",16,".",3.17326,4.53905,1.67668
"chr17",117101,118056,"GFP_2_peak_1396",551,".",8.56628,59.9557,55.1177
"chr17",122129,125546,"GFP_2_peak_1397",62,".",3.33115,9.90921,6.23705
"chr17",127308,127927,"GFP_2_peak_1398",58,".",3.47362,9.53104,5.88028
"chr17",136656,137424,"GFP_2_peak_1399",27,".",3.22143,6.01333,2.74736
"chr17",166700,168689,"GFP_2_peak_1400",193,".",4.3491,23.5607,19.3969
"chr17",255998,257724,"GFP_2_peak_1402",72,".",3.78683,10.9745,7.22554
"chr17",314634,315617,"GFP_2_peak_1404",52,".",3.87067,8.87133,5.22232
"chr17",927708,928281,"GFP_2_peak_1406",23,".",3.07725,5.47209,2.34899
"chr17",940863,942998,"GFP_2_peak_1407",187,".",4.99358,22.78,18.7438
"chr17",952232,952818,"GFP_2_peak_1408",168,".",5.45083,21.0299,16.8656
"chr17",1176997,1177662,"GFP_2_peak_1410",46,".",3.4679,8.18019,4.6128
"chr17",1413417,1414441,"GFP_2_peak_1412",15,".",3.26809,4.33246,1.5512
"chr17",2051962,2053058,"GFP_2_peak_1416",119,".",4.87944,15.9677,11.9202
"chr17",3250834,3252781,"GFP_2_peak_1420",19,".",3.70247,4.93835,1.97902
"chr17",4089678,4090236,"GFP_2_peak_1422",214,".",8.12718,25.6662,21.4115
"chr17",4719482,4719994,"GFP_2_peak_1424",24,".",3.25442,5.62091,2.43458
"chr17",4807857,4809692,"GFP_2_peak_1425",17,".",3.10986,4.63032,1.73807
"chr17",4881311,4882411,"GFP_2_peak_1426",27,".",3.52326,5.98622,2.74401
"chr17",4902919,4903815,"GFP_2_peak_1427",39,".",3.84898,7.34704,3.90548
"chr17",5039740,5040564,"GFP_2_peak_1428",19,".",3.2742,4.97587,1.968
"chr17",6013027,6013851,"GFP_2_peak_1429",19,".",3.6136,4.91862,1.93112
"chr17",6187345,6188057,"GFP_2_peak_1430",15,".",3.03839,4.23809,1.5012
"chr17",6364651,6366553,"GFP_2_peak_1431",18,".",3.38948,4.78908,1.84727
"chr17",6374424,6374957,"GFP_2_peak_1432",28,".",4.11371,6.15282,2.85667
"chr17",6591619,6592139,"GFP_2_peak_1433",21,".",3.70256,5.20944,2.14896
"chr17",6712234,6712778,"GFP_2_peak_1435",18,".",3.21206,4.87794,1.89646
"chr17",6817830,6818950,"GFP_2_peak_1436",16,".",3.21196,4.58196,1.68896
"chr17",7049259,7050278,"GFP_2_peak_1437",22,".",3.06436,5.2644,2.21096
"chr17",7215207,7216254,"GFP_2_peak_1438",17,".",3.01586,4.72131,1.78869
"chr17",7380426,7381697,"GFP_2_peak_1440",25,".",3.01315,5.7278,2.56049
"chr17",7579412,7580366,"GFP_2_peak_1441",19,".",3.34508,4.93115,1.92746
"chr17",7688332,7689518,"GFP_2_peak_1442",21,".",3.80391,5.21682,2.16828
"chr17",7988477,7989005,"GFP_2_peak_1445",29,".",3.37726,6.24922,2.94052
"chr17",8055940,8056659,"GFP_2_peak_1446",82,".",3.84444,12.1426,8.24256
"chr17",8187781,8189224,"GFP_2_peak_1448",23,".",3.42598,5.41324,2.31319
"chr17",8345520,8347073,"GFP_2_peak_1449",18,".",3.12886,4.86085,1.88473
"chr17",8488930,8489734,"GFP_2_peak_1450",21,".",3.79396,5.1574,2.10232
"chr17",8827652,8828345,"GFP_2_peak_1451",16,".",3.14291,4.47005,1.63594
"chr17",9434765,9435371,"GFP_2_peak_1453",15,".",3.69354,4.38439,1.53987
"chr17",9577149,9577784,"GFP_2_peak_1454",17,".",3.4846,4.69909,1.78941
"chr17",10107440,10107998,"GFP_2_peak_1455",41,".",4.28275,7.7281,4.14433
"chr17",10177569,10178369,"GFP_2_peak_1456",17,".",3.22873,4.68103,1.76553
"chr17",13843765,13844792,"GFP_2_peak_1458",17,".",3.4408,4.59004,1.71423
"chr17",14026781,14028298,"GFP_2_peak_1459",22,".",3.9375,5.26746,2.21391
"chr17",15092020,15092584,"GFP_2_peak_1460",19,".",3.37765,4.87825,1.9261
"chr17",15292070,15292665,"GFP_2_peak_1461",14,".",3.30181,4.11275,1.4207
"chr17",15377138,15377745,"GFP_2_peak_1462",40,".",5.02829,7.59125,4.07003
"chr17",15525239,15525866,"GFP_2_peak_1463",18,".",3.69405,4.70288,1.81245
"chr17",15821274,15822998,"GFP_2_peak_1464",20,".",3.67775,5.01366,2.02612
"chr17",15973222,15973751,"GFP_2_peak_1465",16,".",3.55171,4.54999,1.68811
"chr17",16255578,16256117,"GFP_2_peak_1466",16,".",3.51971,4.51572,1.67377
"chr17",16396327,16396926,"GFP_2_peak_1467",18,".",3.48193,4.8709,1.87856
"chr17",16448580,16449518,"GFP_2_peak_1468",37,".",3.22782,7.15133,3.73644
"chr17",16751601,16752748,"GFP_2_peak_1469",18,".",3.60539,4.80079,1.85029
"chr17",17151816,17152414,"GFP_2_peak_1472",23,".",3.40226,5.46963,2.31855
"chr17",17235599,17236655,"GFP_2_peak_1473",17,".",3.25706,4.58562,1.70227
"chr17",17726076,17726587,"GFP_2_peak_1478",50,".",4.06461,8.59056,5.04224
"chr17",18217627,18219083,"GFP_2_peak_1479",23,".",3.32888,5.51244,2.34929
"chr17",18562852,18564087,"GFP_2_peak_1483",32,".",4.64202,6.57462,3.21093
"chr17",18681659,18682835,"GFP_2_peak_1484",20,".",3.89903,5.11475,2.04997
"chr17",18832080,18833133,"GFP_2_peak_1485",18,".",3.30587,4.81875,1.84928
"chr17",19464328,19465023,"GFP_2_peak_1489",27,".",3.17247,6.01902,2.76636
"chr17",19566878,19567705,"GFP_2_peak_1491",17,".",3.03934,4.56318,1.70298
"chr17",20381959,20382800,"GFP_2_peak_1492",24,".",4.07949,5.58814,2.41119
"chr17",20414615,20416385,"GFP_2_peak_1493",21,".",3.76398,5.25505,2.18714
"chr17",20540291,20540913,"GFP_2_peak_1495",29,".",3.56566,6.29544,2.9788
"chr17",20787280,20788373,"GFP_2_peak_1497",22,".",3.55882,5.34643,2.24727
"chr17",20851501,20852098,"GFP_2_peak_1498",17,".",3.17421,4.69853,1.76947
"chr17",20944081,20944669,"GFP_2_peak_1499",15,".",3.34756,4.28335,1.50122
"chr17",21059918,21060570,"GFP_2_peak_1501",18,".",3.18332,4.71173,1.81211
"chr17",21771289,21771975,"GFP_2_peak_1503",19,".",3.60892,4.94728,1.94952
"chr17",22937422,22938094,"GFP_2_peak_1505",14,".",3.54479,4.14807,1.44417
"chr17",23016214,23016732,"GFP_2_peak_1506",512,".",13.0546,55.8597,51.2262
"chr17",26603690,26604373,"GFP_2_peak_1507",959,".",13.8766,100.96,95.9321
"chr17",26619457,26620148,"GFP_2_peak_1508",491,".",11.1914,53.761,49.1739
"chr17",26880945,26885889,"GFP_2_peak_1509",288,".",3.67415,33.2361,28.8926
"chr17",27343892,27344628,"GFP_2_peak_1510",30,".",3.58229,6.37341,3.08469
"chr17",27408058,27408945,"GFP_2_peak_1511",26,".",3.4994,5.83646,2.62069
"chr17",27471666,27472247,"GFP_2_peak_1512",21,".",3.04726,5.19079,2.13762
"chr17",27839717,27840411,"GFP_2_peak_1515",28,".",3.9658,6.19259,2.87292
"chr17",28018403,28019064,"GFP_2_peak_1516",14,".",3.5225,4.13143,1.43012
"chr17",28925452,28926313,"GFP_2_peak_1520",23,".",3.1158,5.53529,2.38353
"chr17",29376580,29377109,"GFP_2_peak_1523",24,".",4.00155,5.68949,2.49176
"chr17",30344335,30345168,"GFP_2_peak_1524",16,".",3.25885,4.4878,1.65417
"chr17",31015675,31016177,"GFP_2_peak_1525",17,".",3.79167,4.60156,1.74845
"chr17",31580941,31581909,"GFP_2_peak_1526",16,".",3.0321,4.50299,1.65706
"chr17",32503796,32504506,"GFP_2_peak_1528",17,".",3.11833,4.65393,1.74622
"chr17",32749448,32750056,"GFP_2_peak_1529",18,".",3.62316,4.74812,1.83183
"chr17",33038997,33040026,"GFP_2_peak_1530",17,".",3.4563,4.66507,1.76649
"chr17",35942973,35943519,"GFP_2_peak_1532",15,".",3.14093,4.26558,1.50954
"chr17",36070101,36070866,"GFP_2_peak_1533",15,".",3.18415,4.28001,1.50765
"chr17",36149175,36149978,"GFP_2_peak_1534",37,".",3.29344,7.29189,3.786
"chr17",36248989,36250199,"GFP_2_peak_1535",19,".",3.05971,4.94782,1.94274
"chr17",36482388,36483447,"GFP_2_peak_1537",35,".",3.89528,7.07272,3.57737
"chr17",37864151,37864772,"GFP_2_peak_1539",15,".",3.26374,4.27903,1.51887
"chr17",38491271,38492128,"GFP_2_peak_1544",14,".",3.07162,4.13161,1.42504
"chr17",39132414,39133344,"GFP_2_peak_1546",14,".",3.07102,4.13344,1.42391
"chr17",39244121,39245195,"GFP_2_peak_1548",50,".",3.92362,8.47002,5.01637
"chr17",39854939,39855590,"GFP_2_peak_1549",16,".",3.21481,4.43129,1.62209
"chr17",40295908,40296568,"GFP_2_peak_1551",16,".",3.125,4.45419,1.63058
"chr17",42133236,42133793,"GFP_2_peak_1555",16,".",3.27697,4.52801,1.68108
"chr17",42407400,42407919,"GFP_2_peak_1557",15,".",3.0268,4.30909,1.53646
"chr17",42409631,42410188,"GFP_2_peak_1558",15,".",3.15958,4.43026,1.57223
"chr17",42660592,42661110,"GFP_2_peak_1559",16,".",3.14954,4.49873,1.66039
"chr17",42920365,42920987,"GFP_2_peak_1563",20,".",3.17941,5.10847,2.05206
"chr17",43169884,43170891,"GFP_2_peak_1564",15,".",3.57702,4.34489,1.51516
"chr17",43322962,43323774,"GFP_2_peak_1576",168,".",6.0391,21.0914,16.8492
"chr17",43424142,43424769,"GFP_2_peak_1578",16,".",3.47409,4.55717,1.67482
"chr17",43734097,43735538,"GFP_2_peak_1580",43,".",3.19198,7.68689,4.33063
"chr17",43927928,43929004,"GFP_2_peak_1583",26,".",3.21569,5.84657,2.63468
"chr17",44028919,44029696,"GFP_2_peak_1585",14,".",3.45341,4.15437,1.43946
"chr17",44138156,44138785,"GFP_2_peak_1586",19,".",3.35179,4.87676,1.90084
"chr17",44977464,44978551,"GFP_2_peak_1589",27,".",3.11328,5.9983,2.72395
"chr17",45040554,45041581,"GFP_2_peak_1590",15,".",3.15529,4.40542,1.56383
"chr17",45061009,45061788,"GFP_2_peak_1591",16,".",3.74687,4.57654,1.69033
"chr17",45092839,45093878,"GFP_2_peak_1592",19,".",3.31623,4.97658,1.99817
"chr17",45196995,45197875,"GFP_2_peak_1593",19,".",3.57391,4.94438,1.96551
"chr17",45425771,45426393,"GFP_2_peak_1595",35,".",3.18062,6.83555,3.53504
"chr17",45579079,45579759,"GFP_2_peak_1596",17,".",3.34608,4.63174,1.71744
"chr17",45600445,45602002,"GFP_2_peak_1597",25,".",3.51455,5.68185,2.53164
"chr17",45719598,45720221,"GFP_2_peak_1598",30,".",3.44963,6.42026,3.0698
"chr17",46009887,46010405,"GFP_2_peak_1599",26,".",3.13117,5.90573,2.67803
"chr17",46244320,46245357,"GFP_2_peak_1600",23,".",3.53038,5.45044,2.30817
"chr17",47220280,47220848,"GFP_2_peak_1601",20,".",3.14997,5.06089,2.02991
"chr17",47614345,47614856,"GFP_2_peak_1602",15,".",3.59811,4.27915,1.53029
"chr17",47802607,47803933,"GFP_2_peak_1603",23,".",3.10738,5.49181,2.35457
"chr17",48677994,48678621,"GFP_2_peak_1605",21,".",3.34029,5.19224,2.1151
"chr17",48878104,48879371,"GFP_2_peak_1607",27,".",3.40201,6.04946,2.79842
"chr17",48995527,48996547,"GFP_2_peak_1608",17,".",3.06193,4.72952,1.78641
"chr17",49158118,49159039,"GFP_2_peak_1610",24,".",3.64093,5.62822,2.43644
"chr17",49414672,49415183,"GFP_2_peak_1611",64,".",5.36339,10.305,6.47943
"chr17",49695434,49696250,"GFP_2_peak_1612",24,".",3.37952,5.65497,2.45377
"chr17",50027698,50028508,"GFP_2_peak_1615",18,".",3.29101,4.7725,1.81698
"chr17",50502881,50503761,"GFP_2_peak_1616",20,".",3.05212,5.04697,2.00895
"chr17",51322402,51323040,"GFP_2_peak_1618",20,".",4.03566,5.10296,2.06379
"chr17",51362703,51363701,"GFP_2_peak_1619",19,".",3.54184,4.92855,1.9541
"chr17",51500168,51500895,"GFP_2_peak_1620",21,".",3.64994,5.23536,2.16402
"chr17",51526851,51528136,"GFP_2_peak_1621",32,".",3.88607,6.69075,3.27606
"chr17",51667223,51668792,"GFP_2_peak_1622",19,".",3.33097,4.8702,1.90368
"chr17",51764294,51764829,"GFP_2_peak_1623",22,".",3.84247,5.39152,2.27083
"chr17",52027523,52028074,"GFP_2_peak_1624",18,".",3.91082,4.77863,1.80485
"chr17",52943257,52943953,"GFP_2_peak_1625",15,".",3.6856,4.36999,1.53019
"chr17",54030456,54031316,"GFP_2_peak_1626",14,".",3.51793,4.10708,1.41832
"chr17",55510191,55511469,"GFP_2_peak_1627",18,".",3.40981,4.72526,1.81358
"chr17",55774355,55775255,"GFP_2_peak_1628",35,".",3.91477,7.03985,3.56854
"chr17",56358576,56359209,"GFP_2_peak_1629",21,".",3.94596,5.22617,2.14443
"chr17",56457679,56458216,"GFP_2_peak_1630",15,".",3.3348,4.33855,1.51839
"chr17",56800761,56801542,"GFP_2_peak_1632",16,".",3.23659,4.4514,1.63727
"chr17",57340832,57342009,"GFP_2_peak_1633",18,".",3.62675,4.74203,1.82181
"chr17",57378894,57379732,"GFP_2_peak_1634",18,".",3.45325,4.80286,1.86492
"chr17",57454319,57455199,"GFP_2_peak_1635",33,".",3.87767,6.66889,3.33677
"chr17",57486088,57486912,"GFP_2_peak_1636",14,".",3.19405,4.10812,1.41956
"chr17",57698059,57699199,"GFP_2_peak_1637",17,".",3.44838,4.68309,1.77733
"chr17",57890085,57890828,"GFP_2_peak_1638",15,".",3.01692,4.3607,1.52646
"chr17",57940580,57941287,"GFP_2_peak_1639",14,".",3.28131,4.09296,1.40061
"chr17",58138004,58138525,"GFP_2_peak_1641",19,".",3.39361,4.98761,1.97024
"chr17",58148593,58149789,"GFP_2_peak_1642",27,".",4.08515,6.00088,2.72484
"chr17",58577818,58578737,"GFP_2_peak_1645",17,".",3.4732,4.63966,1.72704
"chr17",60107043,60107645,"GFP_2_peak_1648",19,".",3.54418,4.98662,1.99118
"chr17",60435482,60436153,"GFP_2_peak_1649",14,".",3.21122,4.17566,1.4552
"chr17",60571564,60572079,"GFP_2_peak_1650",16,".",3.48504,4.42378,1.61036
"chr17",60996071,60997094,"GFP_2_peak_1651",22,".",4.25095,5.42479,2.29352
"chr17",62705638,62706243,"GFP_2_peak_1653",37,".",3.69188,7.15887,3.71181
"chr17",63425629,63426332,"GFP_2_peak_1654",29,".",3.46149,6.23953,2.9074
"chr17",63675581,63676178,"GFP_2_peak_1656",47,".",4.08134,8.40743,4.78503
"chr17",63841113,63841934,"GFP_2_peak_1657",15,".",3.13406,4.31508,1.54878
"chr17",64114730,64115568,"GFP_2_peak_1659",14,".",3.36356,4.20404,1.4799
"chr17",64988996,64989500,"GFP_2_peak_1660",21,".",3.22748,5.19394,2.11898
"chr17",65022986,65024148,"GFP_2_peak_1662",30,".",4.32204,6.45552,3.09344
"chr17",65359428,65360483,"GFP_2_peak_1664",29,".",3.65111,6.24184,2.96324
"chr17",66275795,66276733,"GFP_2_peak_1665",16,".",3.14024,4.57059,1.69441
"chr17",66392956,66393571,"GFP_2_peak_1666",19,".",3.82108,4.97219,1.9664
"chr17",67246344,67247577,"GFP_2_peak_1667",20,".",3.50384,5.13527,2.09853
"chr17",67490835,67491422,"GFP_2_peak_1668",28,".",3.63673,6.10898,2.88834
"chr17",68262978,68263504,"GFP_2_peak_1669",15,".",3.34582,4.37143,1.55326
"chr17",69776490,69777199,"GFP_2_peak_1670",16,".",3.59642,4.45353,1.63508
"chr17",70109974,70110984,"GFP_2_peak_1671",21,".",3.83989,5.21903,2.16224
"chr17",71975471,71976476,"GFP_2_peak_1672",27,".",4.15422,6.06148,2.78756
"chr17",72245159,72245858,"GFP_2_peak_1673",26,".",3.60647,5.88138,2.65978
"chr17",72614975,72615665,"GFP_2_peak_1674",13,".",3.13563,4.01342,1.35715
"chr17",72683737,72684768,"GFP_2_peak_1675",27,".",3.6325,5.93861,2.71207
"chr17",72862296,72862850,"GFP_2_peak_1676",14,".",3.50113,4.22665,1.49656
"chr17",73324828,73325794,"GFP_2_peak_1678",21,".",3.19047,5.21902,2.15922
"chr17",73718493,73719104,"GFP_2_peak_1679",22,".",3.08407,5.37144,2.27657
"chr17",74089262,74090616,"GFP_2_peak_1680",15,".",3.13808,4.25651,1.50572
"chr17",75032143,75032771,"GFP_2_peak_1685",16,".",3.44255,4.46323,1.63444
"chr17",75393808,75394856,"GFP_2_peak_1686",19,".",3.76377,4.92697,1.916
"chr17",76586948,76587515,"GFP_2_peak_1692",19,".",3.04824,4.89305,1.91266
"chr17",76709014,76709679,"GFP_2_peak_1694",27,".",3.69854,5.96317,2.71373
"chr17",76872091,76872702,"GFP_2_peak_1695",25,".",3.01868,5.73586,2.54687
"chr17",77255636,77256281,"GFP_2_peak_1697",34,".",3.29673,6.87343,3.48972
"chr17",77427378,77428064,"GFP_2_peak_1699",33,".",3.21547,6.69182,3.30375
"chr17",77811190,77812073,"GFP_2_peak_1702",21,".",3.36403,5.19003,2.1327
"chr17",78271830,78272728,"GFP_2_peak_1703",28,".",3.13309,6.1911,2.88723
"chr17",78304185,78304707,"GFP_2_peak_1704",22,".",3.17687,5.27794,2.20723
"chr17",78708746,78709518,"GFP_2_peak_1706",28,".",3.64242,6.09956,2.88914
"chr17",78716848,78717791,"GFP_2_peak_1707",21,".",3.08414,5.10822,2.10243
"chr17",79045482,79045988,"GFP_2_peak_1708",36,".",3.38844,7.204,3.65939
"chr17",80160193,80160826,"GFP_2_peak_1712",17,".",3.3555,4.70942,1.79413
"chr17",80647621,80648175,"GFP_2_peak_1714",24,".",3.19622,5.65552,2.487
"chr17",80649192,80650092,"GFP_2_peak_1715",22,".",3.12666,5.36038,2.25596
"chr17",80743891,80744926,"GFP_2_peak_1716",629,".",9.28398,67.8996,62.9602
"chr17",81794170,81795034,"GFP_2_peak_1721",15,".",3.505,4.35461,1.55904
"chr17",82153781,82154305,"GFP_2_peak_1726",36,".",3.64162,7.16929,3.69556
"chr17",82259710,82260703,"GFP_2_peak_1727",23,".",3.89418,5.3783,2.32118
"chr17",82267727,82268334,"GFP_2_peak_1728",21,".",3.58552,5.19048,2.11588
"chr17",82281931,82282444,"GFP_2_peak_1729",37,".",3.69274,7.19425,3.70197
"chr17",82671295,82672288,"GFP_2_peak_1730",31,".",3.3688,6.41665,3.15354
"chr17",82696634,82697529,"GFP_2_peak_1731",20,".",3.18223,5.16072,2.09837
"chr18",107876,109337,"GFP_2_peak_1734",1000,".",5.30042,152.552,147.193
"chr18",321779,322694,"GFP_2_peak_1735",17,".",3.20134,4.63625,1.74615
"chr18",463943,464481,"GFP_2_peak_1736",47,".",4.58691,8.31688,4.73205
"chr18",944492,945072,"GFP_2_peak_1737",25,".",3.87538,5.79712,2.59461
"chr18",3152669,3153293,"GFP_2_peak_1738",16,".",3.50733,4.51315,1.67154
"chr18",3513415,3514631,"GFP_2_peak_1739",20,".",3.44152,5.13489,2.09964
"chr18",3692576,3693171,"GFP_2_peak_1740",16,".",3.59547,4.49396,1.6436
"chr18",3827124,3827869,"GFP_2_peak_1741",15,".",3.49673,4.28433,1.52527
"chr18",4143328,4143948,"GFP_2_peak_1742",14,".",3.38056,4.23765,1.49536
"chr18",5829566,5830067,"GFP_2_peak_1743",19,".",3.49308,4.94471,1.94186
"chr18",6012638,6013546,"GFP_2_peak_1744",15,".",3.41573,4.27231,1.50584
"chr18",6068942,6069544,"GFP_2_peak_1745",30,".",4.70905,6.32868,3.0061
"chr18",6272640,6273508,"GFP_2_peak_1746",202,".",8.17737,24.3607,20.275
"chr18",7739718,7740851,"GFP_2_peak_1747",15,".",3.56947,4.33209,1.51112
"chr18",8987690,8988571,"GFP_2_peak_1748",14,".",3.12485,4.24227,1.49152
"chr18",9688319,9688854,"GFP_2_peak_1749",29,".",4.13778,6.31035,2.99177
"chr18",10086735,10087279,"GFP_2_peak_1751",31,".",4.26619,6.52015,3.1448
"chr18",10101149,10101838,"GFP_2_peak_1752",18,".",3.59166,4.70707,1.81144
"chr18",10122182,10123487,"GFP_2_peak_1753",26,".",4.18644,5.89371,2.69519
"chr18",10167734,10168560,"GFP_2_peak_1754",16,".",3.73837,4.53554,1.68809
"chr18",10374532,10375083,"GFP_2_peak_1755",15,".",3.32156,4.31366,1.50586
"chr18",10432902,10433621,"GFP_2_peak_1756",17,".",3.60003,4.67019,1.77821
"chr18",10630100,10630620,"GFP_2_peak_1757",26,".",3.82054,5.8739,2.64438
"chr18",11803790,11804697,"GFP_2_peak_1758",37,".",3.95093,7.25928,3.7972
"chr18",13222721,13223281,"GFP_2_peak_1759",16,".",3.33652,4.55614,1.66015
"chr18",13480505,13481180,"GFP_2_peak_1760",13,".",3.25744,4.02677,1.36637
"chr18",13889746,13890404,"GFP_2_peak_1761",15,".",3.39567,4.34617,1.55239
"chr18",13997993,13998580,"GFP_2_peak_1762",15,".",3.64848,4.31417,1.53354
"chr18",47945055,47945630,"GFP_2_peak_1764",17,".",3.88496,4.7317,1.7733
"chr18",48220986,48222014,"GFP_2_peak_1765",31,".",3.49497,6.42155,3.14234
"chr18",48455972,48456491,"GFP_2_peak_1766",23,".",3.10544,5.48511,2.33568
"chr18",51017062,51017618,"GFP_2_peak_1767",35,".",4.91798,7.02381,3.55769
"chr18",60740385,60740987,"GFP_2_peak_1768",15,".",3.60906,4.24655,1.50586
"chr18",62580716,62581472,"GFP_2_peak_1769",24,".",4.26928,5.60607,2.4143
"chr18",74349518,74350308,"GFP_2_peak_1770",16,".",3.69494,4.49493,1.65135
"chr18",75104844,75105775,"GFP_2_peak_1771",13,".",3.35044,3.99836,1.34736
"chr18",78513119,78514527,"GFP_2_peak_1772",26,".",4.05204,5.87235,2.62767
"chr18",79014332,79017028,"GFP_2_peak_1773",168,".",4.62221,21.0115,16.8289
"chr18",79357086,79357716,"GFP_2_peak_1774",16,".",3.62214,4.55813,1.69374
"chr18",79366415,79367463,"GFP_2_peak_1775",22,".",4.05068,5.34325,2.26762
"chr18",79397227,79398074,"GFP_2_peak_1776",15,".",3.32904,4.36088,1.57823
"chr18",79505601,79506449,"GFP_2_peak_1777",15,".",3.56015,4.35453,1.57614
"chr18",79618606,79620716,"GFP_2_peak_1778",96,".",4.63408,13.5685,9.67364
"chr18",79776913,79777824,"GFP_2_peak_1779",22,".",3.65615,5.41119,2.28069
"chr18",80200441,80201528,"GFP_2_peak_1780",17,".",3.67272,4.66906,1.74296
"chr19",145460,146019,"GFP_2_peak_1782",16,".",3.18263,4.47092,1.60197
"chr19",381182,382616,"GFP_2_peak_1784",111,".",4.95547,15.2067,11.1859
"chr19",459286,459906,"GFP_2_peak_1785",19,".",3.00005,4.95186,1.9472
