"chr","start","end","name","score","strand","signalValue","pValue","qValue"
"chr13",81713343,81713929,"GFP_1_peak_13787",15,".",3.1463,3.44645,1.5091
"chr13",81726047,81726566,"GFP_1_peak_13788",41,".",4.84628,6.89506,4.18912
"chr13",82459380,82459996,"GFP_1_peak_13789",20,".",3.60861,4.24695,2.06482
"chr13",82697061,82697573,"GFP_1_peak_13790",15,".",3.1463,3.44645,1.5091
"chr13",82938671,82939302,"GFP_1_peak_13791",15,".",3.1463,3.44645,1.5091
"chr13",83182971,83183516,"GFP_1_peak_13792",18,".",3.40529,3.88854,1.80868
"chr13",83453135,83454009,"GFP_1_peak_13793",29,".",4.23324,5.41855,2.93435
"chr13",83879205,83880138,"GFP_1_peak_13794",17,".",3.17918,3.71472,1.71537
"chr13",84398635,84399877,"GFP_1_peak_13795",32,".",4.2112,5.76702,3.22517
"chr13",84871007,84871881,"GFP_1_peak_13796",15,".",3.17819,3.50259,1.54831
"chr13",85507955,85508847,"GFP_1_peak_13797",15,".",3.17837,3.5012,1.5462
"chr13",85896467,85897111,"GFP_1_peak_13798",16,".",3.22954,3.61685,1.66285
"chr13",86382507,86383301,"GFP_1_peak_13799",22,".",3.7,4.43887,2.2172
"chr13",86840347,86841173,"GFP_1_peak_13800",17,".",3.26343,3.72227,1.70288
"chr13",86972758,86973766,"GFP_1_peak_13801",18,".",3.43204,3.93421,1.83963
"chr13",87036956,87037485,"GFP_1_peak_13802",17,".",3.32935,3.79476,1.77825
"chr13",87079449,87080254,"GFP_1_peak_13803",15,".",3.17055,3.48784,1.53715
"chr13",87351949,87352477,"GFP_1_peak_13804",14,".",3.09403,3.36729,1.49279
"chr13",88000189,88001032,"GFP_1_peak_13805",15,".",3.19349,3.52701,1.56369
"chr13",88152475,88153700,"GFP_1_peak_13806",16,".",3.28839,3.70086,1.69734
"chr13",88409669,88410309,"GFP_1_peak_13807",16,".",3.21181,3.56755,1.62326
"chr13",88516165,88516943,"GFP_1_peak_13808",18,".",3.22516,3.92039,1.85385
"chr13",90880929,90881835,"GFP_1_peak_13809",17,".",3.28876,3.71686,1.72085
"chr13",91243377,91244226,"GFP_1_peak_13810",15,".",3.00342,3.47908,1.54678
"chr13",91266257,91267797,"GFP_1_peak_13811",18,".",3.40798,3.95473,1.89697
"chr13",91285131,91286138,"GFP_1_peak_13812",15,".",3.03672,3.52337,1.56253
"chr13",91311435,91312055,"GFP_1_peak_13813",27,".",3.93192,5.15276,2.76087
"chr13",91347211,91347894,"GFP_1_peak_13814",15,".",3.12908,3.47699,1.55199
"chr13",91516965,91517759,"GFP_1_peak_13816",18,".",3.41798,3.95518,1.86991
"chr13",91844547,91845603,"GFP_1_peak_13817",18,".",3.34483,3.87359,1.81226
"chr13",91983396,91984482,"GFP_1_peak_13818",17,".",3.37037,3.82895,1.7683
"chr13",92051880,92052580,"GFP_1_peak_13819",15,".",3.1463,3.44645,1.5091
"chr13",92216069,92216751,"GFP_1_peak_13820",16,".",3.13372,3.62649,1.65594
"chr13",93243529,93244311,"GFP_1_peak_13822",26,".",3.89386,5.0601,2.68683
"chr13",94188023,94189064,"GFP_1_peak_13823",23,".",3.75625,4.58777,2.34497
"chr13",94195021,94195863,"GFP_1_peak_13824",14,".",3.03814,3.28323,1.4373
"chr13",94256384,94257376,"GFP_1_peak_13825",18,".",3.35018,3.85907,1.80304
"chr13",94446706,94447384,"GFP_1_peak_13826",15,".",3.1463,3.44645,1.5091
"chr13",94848318,94848900,"GFP_1_peak_13827",26,".",3.68328,5.0163,2.62841
"chr13",94968261,94969126,"GFP_1_peak_13829",27,".",3.73441,5.13379,2.76068
"chr13",95078648,95079511,"GFP_1_peak_13830",18,".",3.15487,3.92056,1.85104
"chr13",95127702,95128530,"GFP_1_peak_13831",16,".",3.16284,3.63534,1.66602
"chr13",95156398,95157103,"GFP_1_peak_13832",14,".",3.06218,3.31932,1.46142
"chr13",95317237,95317806,"GFP_1_peak_13833",18,".",3.00517,3.85974,1.81747
"chr13",95492349,95493132,"GFP_1_peak_13837",16,".",3.11597,3.60264,1.64708
"chr13",95506119,95506621,"GFP_1_peak_13838",17,".",3.12603,3.7416,1.73677
"chr13",96052537,96053577,"GFP_1_peak_13839",15,".",3.18315,3.51036,1.55791
"chr13",96075221,96076166,"GFP_1_peak_13840",16,".",3.04203,3.57552,1.6233
"chr13",96091380,96092207,"GFP_1_peak_13841",27,".",3.31124,5.14144,2.71928
"chr13",96135150,96136145,"GFP_1_peak_13842",15,".",3.12198,3.49704,1.55687
"chr13",96157819,96159109,"GFP_1_peak_13843",18,".",3.17505,3.92572,1.8522
"chr13",96168992,96169789,"GFP_1_peak_13844",19,".",3.36809,3.99418,1.90842
"chr13",96195517,96196551,"GFP_1_peak_13845",16,".",3.16193,3.62221,1.65043
"chr13",96231154,96232279,"GFP_1_peak_13846",21,".",3.48882,4.31201,2.13102
"chr13",96506588,96507193,"GFP_1_peak_13847",15,".",3.16527,3.47893,1.53166
"chr13",96767340,96768106,"GFP_1_peak_13848",15,".",3.1126,3.39535,1.5078
"chr13",96780937,96781504,"GFP_1_peak_13849",16,".",3.30103,3.71058,1.68809
"chr13",96850514,96851615,"GFP_1_peak_13851",20,".",3.2984,4.22608,2.05381
"chr13",96918912,96919425,"GFP_1_peak_13852",19,".",3.49217,4.04044,1.91406
"chr13",97068003,97068579,"GFP_1_peak_13854",22,".",3.51438,4.47646,2.2367
"chr13",97069799,97070620,"GFP_1_peak_13855",19,".",3.30009,4.06984,1.94834
"chr13",97125470,97126258,"GFP_1_peak_13856",17,".",3.21712,3.79917,1.75742
"chr13",97242960,97243500,"GFP_1_peak_13857",20,".",3.57959,4.19981,2.02897
"chr13",97308034,97309365,"GFP_1_peak_13858",20,".",3.47997,4.19487,2.04194
"chr13",97432985,97433867,"GFP_1_peak_13859",24,".",3.83136,4.81067,2.46921
"chr13",97601052,97602658,"GFP_1_peak_13860",20,".",3.45079,4.15525,2.01974
"chr13",97630498,97631061,"GFP_1_peak_13861",29,".",3.97521,5.3481,2.93599
"chr13",97636320,97637322,"GFP_1_peak_13862",20,".",3.50066,4.20795,2.03324
"chr13",97672572,97673228,"GFP_1_peak_13863",16,".",3.17993,3.59733,1.61484
"chr13",97685971,97686861,"GFP_1_peak_13864",14,".",3.09433,3.36773,1.49365
"chr13",97856629,97857227,"GFP_1_peak_13865",21,".",3.44672,4.31925,2.1165
"chr13",97879884,97880705,"GFP_1_peak_13866",15,".",3.02151,3.52169,1.58081
"chr13",97976346,97977440,"GFP_1_peak_13867",30,".",4.28565,5.59843,3.09315
"chr13",98141986,98142761,"GFP_1_peak_13868",32,".",3.19968,5.72108,3.2187
"chr13",98240816,98241404,"GFP_1_peak_13869",16,".",3.29611,3.70517,1.69037
"chr13",98247083,98248331,"GFP_1_peak_13870",16,".",3.27911,3.67331,1.66365
"chr13",98260775,98261375,"GFP_1_peak_13871",22,".",3.5824,4.49693,2.26227
"chr13",98433874,98434784,"GFP_1_peak_13872",17,".",3.03291,3.82384,1.78493
"chr13",98536586,98537333,"GFP_1_peak_13873",15,".",3.08556,3.46823,1.54336
"chr13",98584625,98586577,"GFP_1_peak_13874",18,".",3.27913,3.93812,1.85688
"chr13",98639219,98640112,"GFP_1_peak_13875",15,".",3.21622,3.5658,1.58998
"chr13",98845587,98846189,"GFP_1_peak_13878",14,".",3.01852,3.25984,1.41996
"chr13",98890363,98891199,"GFP_1_peak_13879",14,".",3.1326,3.42589,1.49774
"chr13",98977816,98978343,"GFP_1_peak_13881",20,".",3.43663,4.29608,2.09814
"chr13",98998021,98998553,"GFP_1_peak_13882",17,".",3.06501,3.75725,1.73759
"chr13",99043547,99044367,"GFP_1_peak_13883",25,".",3.39866,4.88456,2.52999
"chr13",99176537,99177166,"GFP_1_peak_13885",25,".",3.30868,4.83396,2.52792
"chr13",99228874,99229453,"GFP_1_peak_13886",21,".",3.57901,4.2717,2.10685
"chr13",99241811,99242639,"GFP_1_peak_13887",43,".",5.01512,7.17309,4.34244
"chr13",99302042,99303251,"GFP_1_peak_13888",15,".",3.17347,3.52769,1.59466
"chr13",99494904,99495801,"GFP_1_peak_13890",16,".",3.20818,3.63954,1.64476
"chr13",99629562,99630410,"GFP_1_peak_13893",17,".",3.04958,3.78587,1.75244
"chr13",99634936,99635605,"GFP_1_peak_13894",22,".",3.4379,4.4174,2.2103
"chr13",99662898,99663653,"GFP_1_peak_13895",18,".",3.06111,3.92516,1.86168
"chr13",99834301,99836325,"GFP_1_peak_13897",26,".",3.25858,4.9768,2.63614
"chr13",99884124,99885281,"GFP_1_peak_13899",25,".",3.06377,4.88589,2.54538
"chr13",100224012,100224672,"GFP_1_peak_13904",18,".",3.34615,3.88119,1.81335
"chr13",100451155,100452467,"GFP_1_peak_13905",16,".",3.16292,3.59948,1.62575
"chr13",100534410,100535149,"GFP_1_peak_13906",17,".",3.05349,3.79323,1.75511
"chr13",100645235,100646377,"GFP_1_peak_13907",18,".",3.27008,3.87369,1.82691
"chr13",100715952,100716562,"GFP_1_peak_13909",22,".",3.3585,4.46167,2.2293
"chr13",100773619,100774447,"GFP_1_peak_13910",16,".",3.26856,3.65516,1.65053
"chr13",101415571,101417151,"GFP_1_peak_13911",22,".",3.66912,4.48986,2.24506
"chr13",101927319,101928049,"GFP_1_peak_13913",31,".",3.83837,5.67404,3.13336
"chr13",101953665,101954803,"GFP_1_peak_13914",15,".",3.06604,3.43823,1.53796
"chr13",102011585,102013109,"GFP_1_peak_13915",25,".",3.97294,4.94985,2.59954
"chr13",102119958,102120648,"GFP_1_peak_13916",15,".",3.11018,3.52556,1.59691
"chr13",102138024,102138688,"GFP_1_peak_13917",21,".",3.40788,4.38119,2.19554
"chr13",102201964,102202918,"GFP_1_peak_13918",18,".",3.28994,3.8629,1.81668
"chr13",102236755,102237343,"GFP_1_peak_13919",25,".",3.74781,4.81489,2.51337
"chr13",102277388,102278400,"GFP_1_peak_13920",18,".",3.417,3.92092,1.84286
"chr13",102291788,102292818,"GFP_1_peak_13921",17,".",3.21348,3.85923,1.79704
"chr13",102392945,102394169,"GFP_1_peak_13922",25,".",3.5186,4.82353,2.50422
"chr13",102471666,102472246,"GFP_1_peak_13923",26,".",3.89248,4.97592,2.60099
"chr13",102491981,102492712,"GFP_1_peak_13924",20,".",3.41778,4.18245,2.04193
"chr13",102520224,102521098,"GFP_1_peak_13925",18,".",3.39325,3.99622,1.88327
"chr13",102897629,102898189,"GFP_1_peak_13927",20,".",3.2696,4.17854,2.0254
"chr13",103036814,103037429,"GFP_1_peak_13928",15,".",3.12391,3.4136,1.51383
"chr13",103050271,103050949,"GFP_1_peak_13929",20,".",3.58281,4.28742,2.09284
"chr13",103187314,103187963,"GFP_1_peak_13930",26,".",3.88412,5.01042,2.6294
"chr13",103350909,103351782,"GFP_1_peak_13931",20,".",3.48325,4.17277,2.01053
"chr13",103396689,103397615,"GFP_1_peak_13932",15,".",3.13288,3.47992,1.55509
"chr13",103606015,103606830,"GFP_1_peak_13933",18,".",3.40138,3.94588,1.8698
"chr13",103797443,103798439,"GFP_1_peak_13934",15,".",3.1463,3.44645,1.5091
"chr13",103807661,103808699,"GFP_1_peak_13935",16,".",3.25229,3.62738,1.63171
"chr13",104106621,104107439,"GFP_1_peak_13936",21,".",3.60644,4.289,2.10896
"chr13",104564390,104565315,"GFP_1_peak_13937",21,".",3.43434,4.33177,2.144
"chr13",104640725,104641829,"GFP_1_peak_13938",16,".",3.19748,3.57133,1.62184
"chr13",104654600,104655291,"GFP_1_peak_13939",53,".",5.06271,8.35845,5.35764
"chr13",104837657,104838288,"GFP_1_peak_13940",21,".",3.65337,4.32767,2.11692
"chr13",104854252,104854960,"GFP_1_peak_13941",19,".",3.50672,4.07357,1.94232
"chr13",104937494,104938404,"GFP_1_peak_13942",15,".",3.1463,3.44645,1.5091
"chr13",105139244,105140433,"GFP_1_peak_13943",24,".",3.85861,4.78032,2.49992
"chr13",105273400,105274472,"GFP_1_peak_13944",17,".",3.27979,3.79515,1.74971
"chr13",105774052,105775136,"GFP_1_peak_13945",19,".",3.43124,4.11419,1.98778
"chr13",106038482,106039148,"GFP_1_peak_13946",16,".",3.25548,3.67542,1.69441
"chr13",106119506,106120793,"GFP_1_peak_13947",17,".",3.27456,3.73369,1.71917
"chr13",106182476,106183429,"GFP_1_peak_13948",27,".",4.01359,5.17074,2.76496
"chr13",106331136,106331640,"GFP_1_peak_13949",18,".",3.46979,4.00673,1.89428
"chr13",106349076,106350566,"GFP_1_peak_13950",17,".",3.36095,3.82221,1.77589
"chr13",106373711,106374328,"GFP_1_peak_13951",52,".",4.38229,8.2446,5.29177
"chr13",106617088,106618362,"GFP_1_peak_13952",22,".",3.22199,4.46606,2.22987
"chr13",106757724,106759600,"GFP_1_peak_13955",18,".",3.1132,3.90089,1.83026
"chr13",106996768,106998007,"GFP_1_peak_13957",17,".",3.27561,3.68634,1.70298
"chr13",107042365,107043264,"GFP_1_peak_13958",17,".",3.29172,3.70533,1.71516
"chr13",107203431,107203985,"GFP_1_peak_13959",16,".",3.06294,3.63891,1.66908
"chr13",107241528,107242371,"GFP_1_peak_13960",17,".",3.35786,3.83151,1.79741
"chr13",107504906,107505476,"GFP_1_peak_13961",15,".",3.1463,3.44645,1.5091
"chr13",107553940,107554445,"GFP_1_peak_13962",26,".",3.89621,5.05472,2.66547
"chr13",107782146,107782718,"GFP_1_peak_13963",15,".",3.16141,3.51483,1.58275
"chr13",107865897,107866533,"GFP_1_peak_13964",16,".",3.01518,3.64822,1.65079
"chr13",107941153,107941868,"GFP_1_peak_13965",18,".",3.41609,3.90882,1.82367
"chr13",108003018,108003982,"GFP_1_peak_13966",21,".",3.6488,4.32,2.12185
"chr13",108335385,108336359,"GFP_1_peak_13967",26,".",3.83052,5.02197,2.65424
"chr13",108494525,108495321,"GFP_1_peak_13969",21,".",3.17533,4.3153,2.12581
"chr13",108593828,108595586,"GFP_1_peak_13970",17,".",3.28015,3.80774,1.76839
"chr13",108706737,108707793,"GFP_1_peak_13971",19,".",3.36788,4.01564,1.91281
"chr13",108858834,108859684,"GFP_1_peak_13973",15,".",3.14328,3.56312,1.59885
"chr13",109101158,109101950,"GFP_1_peak_13974",14,".",3.10732,3.3876,1.48341
"chr13",109157487,109158016,"GFP_1_peak_13975",21,".",3.5089,4.2738,2.1074
"chr13",109205502,109206315,"GFP_1_peak_13976",17,".",3.33611,3.83152,1.78036
"chr13",109212892,109214071,"GFP_1_peak_13977",21,".",3.54987,4.29767,2.10798
"chr13",109221126,109221874,"GFP_1_peak_13978",20,".",3.54519,4.16461,2.0305
"chr13",109383583,109385499,"GFP_1_peak_13980",19,".",3.43828,4.04912,1.96717
"chr13",109446477,109447595,"GFP_1_peak_13981",15,".",3.18478,3.51228,1.55445
"chr13",109498175,109499322,"GFP_1_peak_13982",15,".",3.18801,3.51765,1.55735
"chr13",109661436,109662228,"GFP_1_peak_13983",17,".",3.19249,3.7243,1.72423
"chr13",109689786,109690476,"GFP_1_peak_13984",20,".",3.48872,4.18526,2.02141
"chr13",109873313,109874007,"GFP_1_peak_13987",20,".",3.13857,4.20713,2.04412
"chr13",110072282,110073182,"GFP_1_peak_13990",27,".",3.64615,5.23902,2.79548
"chr13",110094613,110095153,"GFP_1_peak_13991",20,".",3.36903,4.15552,2.0082
"chr13",110206345,110207069,"GFP_1_peak_13993",15,".",3.07631,3.4878,1.57186
"chr13",110419215,110419915,"GFP_1_peak_13996",27,".",3.46568,5.20232,2.78015
"chr13",110454785,110456003,"GFP_1_peak_13998",30,".",3.03862,5.5394,3.06738
"chr13",110480964,110481949,"GFP_1_peak_13999",90,".",4.15642,12.3718,9.02812
"chr13",110510102,110510719,"GFP_1_peak_14001",23,".",3.04546,4.61707,2.3368
"chr13",110546843,110548967,"GFP_1_peak_14002",24,".",3.20278,4.76061,2.45547
"chr13",110571909,110572879,"GFP_1_peak_14003",24,".",3.32088,4.80022,2.47148
"chr13",110590141,110590879,"GFP_1_peak_14004",18,".",3.35829,3.89805,1.82283
"chr13",110625536,110626697,"GFP_1_peak_14005",16,".",3.15263,3.60331,1.6323
"chr13",110634490,110635030,"GFP_1_peak_14006",22,".",3.25344,4.5198,2.26474
"chr13",110706192,110707117,"GFP_1_peak_14007",25,".",3.57093,4.82549,2.51584
"chr13",110715086,110715588,"GFP_1_peak_14008",17,".",3.23112,3.77192,1.75382
"chr13",110810994,110811537,"GFP_1_peak_14009",27,".",3.20112,5.16563,2.76575
"chr13",110831029,110831960,"GFP_1_peak_14010",22,".",3.06517,4.45562,2.22833
"chr13",110921786,110922745,"GFP_1_peak_14011",20,".",3.20988,4.27114,2.09039
"chr13",111000063,111001010,"GFP_1_peak_14014",18,".",3.21262,3.86171,1.80158
"chr13",111076020,111076807,"GFP_1_peak_14016",16,".",3.13825,3.5831,1.63411
"chr13",111082287,111082959,"GFP_1_peak_14017",22,".",3.20681,4.54552,2.28735
"chr13",111130872,111132034,"GFP_1_peak_14020",20,".",3.19248,4.14039,2.00611
"chr13",111612557,111613134,"GFP_1_peak_14030",28,".",3.29151,5.32057,2.85236
"chr13",111755360,111756075,"GFP_1_peak_14035",17,".",3.23216,3.76309,1.75135
"chr13",111765509,111766745,"GFP_1_peak_14036",21,".",3.0937,4.41685,2.18713
"chr13",111844335,111845731,"GFP_1_peak_14037",56,".",5.13572,8.75817,5.69535
"chr13",112014959,112015616,"GFP_1_peak_14039",26,".",3.46212,4.97757,2.63375
"chr13",112153500,112154132,"GFP_1_peak_14041",24,".",3.20958,4.79434,2.46382
"chr13",112221874,112223012,"GFP_1_peak_14043",24,".",3.1117,4.73565,2.42496
"chr13",112272547,112273293,"GFP_1_peak_14044",17,".",3.36479,3.81942,1.76184
"chr13",112287462,112288332,"GFP_1_peak_14045",28,".",3.81582,5.36166,2.87093
"chr13",112333177,112334509,"GFP_1_peak_14046",24,".",3.47518,4.75512,2.44148
"chr13",112364662,112366349,"GFP_1_peak_14047",15,".",3.05561,3.461,1.5485
"chr13",112381745,112382376,"GFP_1_peak_14048",21,".",3.6795,4.37647,2.15309
"chr13",112432867,112433873,"GFP_1_peak_14049",16,".",3.08451,3.6329,1.64349
"chr13",112492887,112493647,"GFP_1_peak_14051",15,".",3.13232,3.53713,1.57393
"chr13",112545725,112546382,"GFP_1_peak_14052",15,".",3.17422,3.49412,1.5414
"chr13",112562360,112563099,"GFP_1_peak_14053",15,".",3.20906,3.55573,1.58802
"chr13",112592256,112592835,"GFP_1_peak_14054",16,".",3.11188,3.64153,1.64545
"chr13",112601435,112602220,"GFP_1_peak_14055",29,".",3.41447,5.42103,2.96834
"chr13",112711604,112712148,"GFP_1_peak_14059",27,".",3.19013,5.21162,2.77344
"chr13",112807438,112808368,"GFP_1_peak_14060",24,".",3.25985,4.66227,2.4022
"chr13",112872868,112873407,"GFP_1_peak_14061",66,".",3.70831,9.99094,6.6907
"chr13",113161318,113162781,"GFP_1_peak_14068",62,".",3.64359,9.32662,6.27565
"chr13",113251937,113252827,"GFP_1_peak_14069",16,".",3.17334,3.59171,1.61278
"chr13",113435017,113436230,"GFP_1_peak_14075",37,".",3.29343,6.49556,3.77354
"chr13",113475165,113475752,"GFP_1_peak_14078",17,".",3.29114,3.82227,1.77036
"chr13",113489395,113489988,"GFP_1_peak_14079",25,".",3.37605,4.90858,2.56252
"chr13",113899223,113900350,"GFP_1_peak_14093",25,".",3.01938,4.84574,2.50818
"chr13",113940535,113942154,"GFP_1_peak_14096",96,".",3.22883,13.0468,9.6489
"chr13",113996362,113996889,"GFP_1_peak_14097",21,".",3.00103,4.34256,2.15004
"chr13",114065303,114066855,"GFP_1_peak_14102",36,".",3.44146,6.35521,3.66951
"chr13",114199599,114200699,"GFP_1_peak_14106",26,".",3.43652,4.9929,2.62848
"chr13",114210693,114212459,"GFP_1_peak_14107",18,".",3.0122,3.93719,1.8532
"chr13",114225780,114227157,"GFP_1_peak_14108",24,".",3.00835,4.68757,2.41081
"chr14",16029109,16029780,"GFP_1_peak_14109",15,".",3.14278,3.4411,1.5091
"chr14",16608049,16609374,"GFP_1_peak_14110",36,".",4.47276,6.11042,3.64545
"chr14",18647853,18648622,"GFP_1_peak_14111",22,".",3.41352,4.46696,2.25105
"chr14",18711915,18712503,"GFP_1_peak_14112",22,".",3.78601,4.57247,2.2967
"chr14",18866044,18866706,"GFP_1_peak_14113",20,".",3.1722,4.14068,2.00492
"chr14",18902468,18903322,"GFP_1_peak_14116",16,".",3.14666,3.57249,1.60916
"chr14",18920973,18921744,"GFP_1_peak_14118",25,".",3.02561,4.86529,2.52824
"chr14",18958030,18959358,"GFP_1_peak_14120",34,".",3.24937,6.02991,3.45628
"chr14",18964915,18965895,"GFP_1_peak_14121",25,".",3.06356,4.92676,2.56744
"chr14",18983637,18984772,"GFP_1_peak_14123",16,".",3.1395,3.63817,1.66051
"chr14",19021168,19021706,"GFP_1_peak_14127",28,".",4.07943,5.28418,2.81564
"chr14",19036951,19039379,"GFP_1_peak_14128",44,".",3.89379,7.1579,4.41574
"chr14",19052970,19055147,"GFP_1_peak_14129",78,".",3.81062,11.183,7.88239
"chr14",19059804,19060520,"GFP_1_peak_14130",60,".",4.29188,9.07711,6.0587
"chr14",19061636,19062294,"GFP_1_peak_14131",25,".",3.07525,4.86494,2.53675
"chr14",19083294,19084219,"GFP_1_peak_14133",27,".",3.73068,5.14316,2.75389
"chr14",19119200,19120598,"GFP_1_peak_14134",19,".",3.24378,4.03682,1.9394
"chr14",19126406,19127008,"GFP_1_peak_14135",20,".",3.03475,4.20972,2.06402
"chr14",19148969,19150444,"GFP_1_peak_14136",20,".",3.1652,4.17917,2.03321
"chr14",19249527,19251060,"GFP_1_peak_14138",19,".",3.18766,4.04299,1.9243
"chr14",19272392,19273761,"GFP_1_peak_14140",26,".",3.0431,5.04359,2.68796
"chr14",19290441,19291871,"GFP_1_peak_14141",31,".",3.67388,5.74732,3.18273
"chr14",19316185,19316699,"GFP_1_peak_14143",41,".",4.82856,6.9789,4.16641
"chr14",19328377,19329521,"GFP_1_peak_14144",26,".",3.42078,5.05341,2.65481
"chr14",19339526,19340403,"GFP_1_peak_14146",42,".",3.15948,7.06959,4.24169
"chr14",19344919,19346607,"GFP_1_peak_14147",59,".",3.09153,9.09068,5.96851
"chr14",19360923,19363072,"GFP_1_peak_14148",35,".",3.3215,6.15531,3.5547
"chr14",19408623,19409239,"GFP_1_peak_14152",20,".",3.35881,4.25253,2.08065
"chr14",19416925,19417497,"GFP_1_peak_14153",23,".",3.48292,4.6183,2.3488
"chr14",19426504,19427615,"GFP_1_peak_14154",19,".",3.18291,4.10248,1.97376
"chr14",19435858,19436972,"GFP_1_peak_14155",30,".",3.23249,5.52927,3.04317
"chr14",19637739,19638908,"GFP_1_peak_14161",70,".",4.41478,10.0094,7.07417
"chr14",19698386,19699479,"GFP_1_peak_14163",18,".",3.326,3.93996,1.87462
"chr14",19729623,19730204,"GFP_1_peak_14164",19,".",3.53469,4.12149,1.97476
"chr14",19770928,19771881,"GFP_1_peak_14165",39,".",4.5622,6.66118,3.99579
"chr14",19800181,19801493,"GFP_1_peak_14167",21,".",3.05368,4.24336,2.10583
"chr14",19985118,19985830,"GFP_1_peak_14168",16,".",3.27328,3.66321,1.65598
"chr14",20178963,20179948,"GFP_1_peak_14169",18,".",3.33849,3.84241,1.80553
"chr14",20469395,20470671,"GFP_1_peak_14171",21,".",3.25338,4.33765,2.13944
"chr14",20555042,20556283,"GFP_1_peak_14172",18,".",3.11848,3.97419,1.88878
"chr14",20710842,20711857,"GFP_1_peak_14175",18,".",3.06559,3.96138,1.87845
"chr14",20768090,20768774,"GFP_1_peak_14177",19,".",3.20805,4.03769,1.91578
"chr14",20833306,20833854,"GFP_1_peak_14178",23,".",3.24724,4.59242,2.3236
"chr14",20904600,20905161,"GFP_1_peak_14182",20,".",3.15699,4.26379,2.08473
"chr14",20971598,20972998,"GFP_1_peak_14184",31,".",3.24803,5.60704,3.13838
"chr14",21155282,21155882,"GFP_1_peak_14188",23,".",3.33699,4.69598,2.39635
"chr14",21192672,21193488,"GFP_1_peak_14190",35,".",3.996,6.11902,3.54182
"chr14",21536301,21536987,"GFP_1_peak_14192",20,".",3.03652,4.14019,2.00164
"chr14",21593094,21593755,"GFP_1_peak_14193",20,".",3.54824,4.22179,2.08148
"chr14",21633139,21635415,"GFP_1_peak_14194",30,".",3.70392,5.53102,3.03457
"chr14",21730011,21730885,"GFP_1_peak_14195",18,".",3.23757,3.93605,1.85614
"chr14",21846601,21847214,"GFP_1_peak_14196",25,".",3.89664,4.97076,2.59507
"chr14",21978778,21979337,"GFP_1_peak_14197",15,".",3.11416,3.41877,1.52523
"chr14",22094379,22094883,"GFP_1_peak_14198",17,".",3.34633,3.81474,1.78471
"chr14",22123550,22124311,"GFP_1_peak_14199",21,".",3.65397,4.33927,2.13197
"chr14",22202943,22203446,"GFP_1_peak_14200",20,".",3.46056,4.22433,2.07161
"chr14",22372341,22373552,"GFP_1_peak_14201",22,".",3.63951,4.44735,2.24451
"chr14",22413608,22414132,"GFP_1_peak_14202",16,".",3.01768,3.66859,1.66347
"chr14",22448450,22449108,"GFP_1_peak_14203",19,".",3.19852,4.08201,1.96292
