"chr","start","end","name","score","strand","signalValue","pValue","qValue"
"chr16",59020973,59022445,"YAF_2_peak_22309",23,".",3.30549,4.45867,2.31135
"chr16",59210291,59211423,"YAF_2_peak_22311",24,".",3.35469,4.59265,2.41427
"chr16",59249091,59249836,"YAF_2_peak_22312",19,".",3.32477,4.00733,1.97698
"chr16",59527132,59528056,"YAF_2_peak_22314",16,".",3.05131,3.51764,1.64629
"chr16",59539936,59540930,"YAF_2_peak_22315",22,".",3.5221,4.34593,2.25424
"chr16",59656757,59657591,"YAF_2_peak_22316",15,".",3.03004,3.40682,1.57541
"chr16",59728770,59729496,"YAF_2_peak_22317",23,".",3.53766,4.5259,2.36837
"chr16",59763644,59764728,"YAF_2_peak_22318",15,".",3.12309,3.41171,1.57689
"chr16",59848203,59848756,"YAF_2_peak_22319",19,".",3.26035,3.91825,1.92628
"chr16",59905630,59906756,"YAF_2_peak_22320",24,".",3.48565,4.63365,2.45648
"chr16",60044113,60044801,"YAF_2_peak_22321",16,".",3.19449,3.5199,1.62823
"chr16",60099988,60100943,"YAF_2_peak_22322",21,".",3.50324,4.206,2.13676
"chr16",60107643,60108303,"YAF_2_peak_22323",28,".",3.60466,5.1828,2.87824
"chr16",60166032,60166745,"YAF_2_peak_22324",18,".",3.19991,3.77004,1.82587
"chr16",60287333,60287912,"YAF_2_peak_22325",16,".",3.14977,3.48109,1.62497
"chr16",60337833,60338535,"YAF_2_peak_22326",16,".",3.17108,3.59198,1.6785
"chr16",60460919,60462208,"YAF_2_peak_22327",29,".",3.81048,5.26747,2.91589
"chr16",60522260,60523149,"YAF_2_peak_22328",15,".",3.03628,3.33079,1.51894
"chr16",60681003,60681767,"YAF_2_peak_22329",17,".",3.18812,3.72705,1.7915
"chr16",60916988,60917950,"YAF_2_peak_22330",17,".",3.25252,3.63407,1.72123
"chr16",61050562,61051098,"YAF_2_peak_22331",33,".",4.33221,5.81081,3.39695
"chr16",61149241,61150587,"YAF_2_peak_22332",17,".",3.13204,3.67625,1.76617
"chr16",61230161,61231091,"YAF_2_peak_22333",16,".",3.1483,3.44953,1.60219
"chr16",61274712,61276296,"YAF_2_peak_22334",19,".",3.33919,3.98547,1.98459
"chr16",61340739,61341239,"YAF_2_peak_22335",34,".",4.39451,5.8964,3.45367
"chr16",61419703,61420805,"YAF_2_peak_22336",16,".",3.06189,3.45763,1.60911
"chr16",61471264,61472052,"YAF_2_peak_22337",23,".",3.56838,4.49701,2.34411
"chr16",61555488,61556365,"YAF_2_peak_22338",28,".",3.88384,5.24135,2.89939
"chr16",62111196,62111832,"YAF_2_peak_22340",21,".",3.38117,4.28562,2.19173
"chr16",62169330,62170856,"YAF_2_peak_22341",23,".",3.58589,4.56713,2.39361
"chr16",62258948,62259748,"YAF_2_peak_22342",54,".",4.47224,8.19554,5.4353
"chr16",62362502,62363558,"YAF_2_peak_22343",21,".",3.55707,4.28197,2.1795
"chr16",62404945,62406256,"YAF_2_peak_22344",15,".",3.02281,3.40789,1.57362
"chr16",62546918,62547550,"YAF_2_peak_22345",16,".",3.17355,3.48793,1.62728
"chr16",62557932,62559517,"YAF_2_peak_22346",22,".",3.52936,4.40244,2.27557
"chr16",62684012,62684963,"YAF_2_peak_22347",15,".",3.12996,3.44029,1.59794
"chr16",62696710,62697278,"YAF_2_peak_22348",21,".",3.5434,4.23433,2.13937
"chr16",62726015,62726524,"YAF_2_peak_22349",15,".",3.01641,3.41699,1.58558
"chr16",62796712,62797226,"YAF_2_peak_22350",17,".",3.18484,3.66951,1.75368
"chr16",62883818,62884443,"YAF_2_peak_22351",18,".",3.29775,3.75704,1.80286
"chr16",62893556,62894143,"YAF_2_peak_22352",22,".",3.64479,4.31189,2.20466
"chr16",62954160,62955239,"YAF_2_peak_22353",20,".",3.15903,4.12216,2.07796
"chr16",63129927,63131090,"YAF_2_peak_22354",22,".",3.41552,4.36056,2.25603
"chr16",63156783,63158267,"YAF_2_peak_22355",18,".",3.24668,3.84368,1.87452
"chr16",63241666,63242764,"YAF_2_peak_22357",21,".",3.31441,4.25341,2.16141
"chr16",63263376,63263909,"YAF_2_peak_22358",22,".",3.41186,4.34296,2.22826
"chr16",63276779,63277707,"YAF_2_peak_22359",17,".",3.27201,3.66747,1.73919
"chr16",63314874,63315418,"YAF_2_peak_22361",26,".",3.85075,4.98216,2.6955
"chr16",63403582,63404305,"YAF_2_peak_22362",21,".",3.45018,4.17105,2.10815
"chr16",63413287,63414362,"YAF_2_peak_22363",18,".",3.20325,3.77775,1.81557
"chr16",63419480,63420023,"YAF_2_peak_22364",22,".",3.45469,4.40519,2.26962
"chr16",63498999,63499949,"YAF_2_peak_22365",17,".",3.17442,3.63338,1.72945
"chr16",63514810,63515962,"YAF_2_peak_22366",17,".",3.25887,3.67711,1.75421
"chr16",63567909,63568445,"YAF_2_peak_22367",31,".",4.00098,5.54155,3.12599
"chr16",63598876,63599786,"YAF_2_peak_22368",16,".",3.12322,3.57186,1.68782
"chr16",63684439,63685154,"YAF_2_peak_22369",16,".",3.02402,3.48269,1.61564
"chr16",63702501,63703494,"YAF_2_peak_22370",26,".",3.74847,4.9181,2.67095
"chr16",63743676,63744802,"YAF_2_peak_22371",23,".",3.36706,4.49115,2.33598
"chr16",63801690,63802618,"YAF_2_peak_22372",17,".",3.15775,3.71225,1.77961
"chr16",63834398,63835606,"YAF_2_peak_22373",25,".",3.56101,4.80835,2.57189
"chr16",63847058,63848114,"YAF_2_peak_22374",19,".",3.44751,3.95424,1.93549
"chr16",63896941,63897558,"YAF_2_peak_22375",14,".",3.02468,3.28165,1.48985
"chr16",63904228,63905108,"YAF_2_peak_22376",16,".",3.04863,3.50592,1.63683
"chr16",64012047,64012937,"YAF_2_peak_22377",17,".",3.18662,3.65412,1.7451
"chr16",64051442,64052010,"YAF_2_peak_22378",28,".",3.92059,5.12062,2.82438
"chr16",64108849,64109936,"YAF_2_peak_22379",19,".",3.40957,3.99145,1.96133
"chr16",64190224,64190853,"YAF_2_peak_22380",14,".",3.02504,3.26356,1.47907
"chr16",64338955,64340084,"YAF_2_peak_22382",30,".",3.67878,5.36451,3.03734
"chr16",64345102,64346232,"YAF_2_peak_22383",24,".",3.17972,4.60815,2.42402
"chr16",64381398,64382212,"YAF_2_peak_22384",17,".",3.07292,3.63877,1.73261
"chr16",64417930,64418509,"YAF_2_peak_22385",31,".",3.47311,5.51993,3.12893
"chr16",64506957,64508008,"YAF_2_peak_22387",21,".",3.5749,4.22953,2.14599
"chr16",64609605,64610204,"YAF_2_peak_22389",19,".",3.41091,3.96488,1.9628
"chr16",64615329,64616185,"YAF_2_peak_22390",17,".",3.10349,3.61489,1.71049
"chr16",64637408,64638167,"YAF_2_peak_22392",16,".",3.08742,3.60016,1.69264
"chr16",64639783,64640314,"YAF_2_peak_22393",25,".",3.7574,4.80236,2.55919
"chr16",64647933,64648534,"YAF_2_peak_22394",19,".",3.28192,3.90799,1.91364
"chr16",64770420,64771919,"YAF_2_peak_22396",21,".",3.35336,4.27171,2.17539
"chr16",64798054,64798691,"YAF_2_peak_22397",17,".",3.07941,3.61788,1.71603
"chr16",64864301,64865527,"YAF_2_peak_22398",45,".",4.60006,7.30854,4.55547
"chr16",64892898,64893868,"YAF_2_peak_22399",24,".",3.11388,4.59176,2.41149
"chr16",64910046,64910585,"YAF_2_peak_22400",40,".",4.06354,6.57066,4.0346
"chr16",65015924,65016826,"YAF_2_peak_22401",19,".",3.17003,3.90201,1.90435
"chr16",65070956,65072318,"YAF_2_peak_22404",49,".",3.2162,7.61549,4.90766
"chr16",65094553,65095180,"YAF_2_peak_22405",17,".",3.05364,3.62962,1.72404
"chr16",65153866,65154596,"YAF_2_peak_22407",25,".",3.60891,4.81362,2.58474
"chr16",65196016,65197360,"YAF_2_peak_22410",25,".",3.11447,4.74277,2.53278
"chr16",65219027,65220206,"YAF_2_peak_22411",23,".",3.16277,4.4524,2.31338
"chr16",65318258,65319113,"YAF_2_peak_22415",33,".",4.00332,5.74032,3.33371
"chr16",65335385,65336117,"YAF_2_peak_22417",19,".",3.12894,3.97649,1.96036
"chr16",65457809,65458433,"YAF_2_peak_22424",19,".",3.2493,3.98148,1.96283
"chr16",65463269,65464068,"YAF_2_peak_22425",18,".",3.21969,3.79173,1.84161
"chr16",65534207,65534780,"YAF_2_peak_22426",35,".",3.48218,5.98301,3.50829
"chr16",65666620,65667505,"YAF_2_peak_22433",31,".",3.0398,5.51923,3.13128
"chr16",65738049,65738584,"YAF_2_peak_22437",21,".",3.13403,4.17687,2.10819
"chr16",65884108,65884748,"YAF_2_peak_22441",33,".",3.48967,5.75873,3.36256
"chr16",65889281,65889890,"YAF_2_peak_22442",23,".",3.20527,4.44617,2.31094
"chr16",65966498,65967976,"YAF_2_peak_22446",38,".",3.17454,6.40157,3.87969
"chr16",65975039,65975743,"YAF_2_peak_22447",94,".",5.44279,12.792,9.47974
"chr16",66001048,66001642,"YAF_2_peak_22448",28,".",3.17896,5.15213,2.83909
"chr16",66080278,66082196,"YAF_2_peak_22450",21,".",3.05392,4.1879,2.14398
"chr16",66116176,66116748,"YAF_2_peak_22452",26,".",3.19952,4.95298,2.68471
"chr16",66188883,66190050,"YAF_2_peak_22455",32,".",3.26008,5.7124,3.27246
"chr16",66247701,66248491,"YAF_2_peak_22457",32,".",3.24735,5.69604,3.24697
"chr16",66433823,66435156,"YAF_2_peak_22466",52,".",3.04324,7.95252,5.23588
"chr16",66521838,66522674,"YAF_2_peak_22473",71,".",3.20366,10.2017,7.16097
"chr16",66618429,66618987,"YAF_2_peak_22480",116,".",4.52651,15.2351,11.6373
"chr16",66662021,66663010,"YAF_2_peak_22483",26,".",3.0339,4.91688,2.67937
"chr16",66703346,66704599,"YAF_2_peak_22485",37,".",3.29245,6.30024,3.73396
"chr16",66750476,66751066,"YAF_2_peak_22487",52,".",4.08274,8.162,5.29741
"chr16",66761706,66762842,"YAF_2_peak_22488",29,".",3.43312,5.31993,2.96843
"chr16",67055733,67056526,"YAF_2_peak_22504",40,".",3.87447,6.64073,4.00903
"chr16",67277563,67278468,"YAF_2_peak_22512",63,".",3.48257,9.27791,6.3183
"chr16",67325037,67325849,"YAF_2_peak_22514",32,".",3.32529,5.68527,3.24752
"chr16",67339663,67340390,"YAF_2_peak_22515",25,".",3.37005,4.78185,2.56616
"chr16",67376792,67377557,"YAF_2_peak_22516",24,".",3.07088,4.57805,2.40339
"chr16",67520950,67521569,"YAF_2_peak_22523",51,".",3.09883,7.82931,5.14209
"chr16",67641749,67642410,"YAF_2_peak_22526",34,".",3.01475,5.91575,3.49558
"chr16",67667887,67668409,"YAF_2_peak_22527",63,".",3.40182,9.44685,6.38183
"chr16",67748739,67750294,"YAF_2_peak_22533",31,".",3.21466,5.44404,3.10849
"chr16",67857075,67857919,"YAF_2_peak_22540",27,".",3.07381,4.95585,2.71039
"chr16",68040453,68041001,"YAF_2_peak_22553",22,".",3.06605,4.32633,2.21376
"chr16",68096710,68097866,"YAF_2_peak_22554",20,".",3.21051,4.13465,2.08635
"chr16",68113824,68114339,"YAF_2_peak_22555",21,".",3.23373,4.29871,2.19796
"chr16",68142148,68142749,"YAF_2_peak_22556",48,".",4.64869,7.68848,4.8899
"chr16",68215403,68215994,"YAF_2_peak_22559",18,".",3.09974,3.76063,1.81351
"chr16",68310728,68311644,"YAF_2_peak_22562",22,".",3.19134,4.36841,2.24048
"chr16",68539486,68540166,"YAF_2_peak_22577",29,".",3.37542,5.25206,2.9016
"chr16",68635770,68637134,"YAF_2_peak_22581",39,".",3.42398,6.44514,3.90121
"chr16",68658417,68659650,"YAF_2_peak_22584",29,".",3.1852,5.24392,2.90979
"chr16",68707022,68707819,"YAF_2_peak_22585",43,".",3.02974,6.97861,4.30673
"chr16",68760642,68761521,"YAF_2_peak_22587",44,".",3.52199,7.18789,4.48698
"chr16",68972675,68973788,"YAF_2_peak_22594",31,".",3.375,5.61413,3.19415
"chr16",69057629,69058179,"YAF_2_peak_22596",37,".",3.72363,6.40527,3.78167
"chr16",69064184,69065237,"YAF_2_peak_22597",66,".",4.11632,9.62816,6.61348
"chr16",69131802,69133165,"YAF_2_peak_22603",29,".",3.37778,5.33669,2.98419
"chr16",69150270,69150951,"YAF_2_peak_22604",35,".",3.64689,6.08081,3.55552
"chr16",69166235,69166830,"YAF_2_peak_22605",39,".",3.51313,6.58672,3.95461
"chr16",69172836,69173877,"YAF_2_peak_22606",40,".",3.21742,6.56457,4.04822
"chr16",69221717,69222536,"YAF_2_peak_22607",22,".",3.13311,4.39913,2.26255
"chr16",69238113,69238806,"YAF_2_peak_22608",25,".",3.28174,4.75493,2.53366
"chr16",69329106,69329794,"YAF_2_peak_22610",36,".",3.16963,6.15114,3.66602
"chr16",69398194,69399598,"YAF_2_peak_22611",76,".",4.42184,10.5873,7.62657
"chr16",69424209,69424836,"YAF_2_peak_22612",27,".",3.56278,5.11357,2.79617
"chr16",69513328,69514235,"YAF_2_peak_22615",34,".",3.49784,5.84473,3.40535
"chr16",69616061,69616848,"YAF_2_peak_22619",30,".",3.43669,5.42502,3.06014
"chr16",69772533,69773134,"YAF_2_peak_22621",31,".",3.31986,5.579,3.15778
"chr16",69873383,69874139,"YAF_2_peak_22625",29,".",3.46336,5.27867,2.92326
"chr16",69883262,69883818,"YAF_2_peak_22626",18,".",3.0972,3.82059,1.85497
"chr16",69951199,69952102,"YAF_2_peak_22629",40,".",3.13819,6.70752,4.09683
"chr16",69974321,69975456,"YAF_2_peak_22631",35,".",3.26433,6.0543,3.59289
"chr16",70216683,70217649,"YAF_2_peak_22643",45,".",3.87093,7.14373,4.51052
"chr16",70223102,70224269,"YAF_2_peak_22644",24,".",3.21651,4.60922,2.41362
"chr16",70267712,70269789,"YAF_2_peak_22646",30,".",3.00958,5.24799,3.00228
"chr16",70299077,70299913,"YAF_2_peak_22647",22,".",3.13373,4.31904,2.20677
"chr16",70382683,70383889,"YAF_2_peak_22649",39,".",3.17835,6.54482,3.96965
"chr16",70403874,70404586,"YAF_2_peak_22651",48,".",3.23658,7.54284,4.81023
"chr16",70503123,70504032,"YAF_2_peak_22659",20,".",3.11812,4.1386,2.08647
"chr16",70833179,70834025,"YAF_2_peak_22673",41,".",3.32822,6.81524,4.16706
"chr16",70986816,70987837,"YAF_2_peak_22682",51,".",3.79287,7.96339,5.19244
"chr16",71019011,71019537,"YAF_2_peak_22685",43,".",3.66762,7.09334,4.3781
"chr16",71108983,71109973,"YAF_2_peak_22690",18,".",3.10046,3.87924,1.89592
"chr16",71118749,71119472,"YAF_2_peak_22691",37,".",3.57586,6.3029,3.75437
"chr16",71191546,71192513,"YAF_2_peak_22696",34,".",3.66868,5.95871,3.43556
"chr16",71598838,71601124,"YAF_2_peak_22707",23,".",3.02768,4.50796,2.38516
"chr16",71648863,71649524,"YAF_2_peak_22710",28,".",3.32272,5.22249,2.89582
"chr16",71707647,71708302,"YAF_2_peak_22711",41,".",3.82932,6.86054,4.1984
"chr16",71815878,71817014,"YAF_2_peak_22712",22,".",3.14083,4.33636,2.23517
"chr16",71882621,71883459,"YAF_2_peak_22713",29,".",3.15711,5.32759,2.99616
"chr16",71938103,71939394,"YAF_2_peak_22716",44,".",3.59024,7.11839,4.41626
"chr16",72042065,72043649,"YAF_2_peak_22721",61,".",3.81099,9.08446,6.1771
"chr16",72093598,72094335,"YAF_2_peak_22723",42,".",3.83219,6.83271,4.20301
"chr16",72112160,72113222,"YAF_2_peak_22724",24,".",3.47931,4.59108,2.4366
"chr16",72180082,72180584,"YAF_2_peak_22726",17,".",3.27937,3.70127,1.78395
"chr16",72185251,72186192,"YAF_2_peak_22727",15,".",3.11258,3.42661,1.59036
"chr16",72284848,72285744,"YAF_2_peak_22729",14,".",3.0117,3.25572,1.47311
"chr16",72291376,72291902,"YAF_2_peak_22730",17,".",3.26287,3.63663,1.70938
"chr16",72370566,72371421,"YAF_2_peak_22731",17,".",3.28022,3.72188,1.79105
"chr16",72426060,72427200,"YAF_2_peak_22732",16,".",3.06472,3.47095,1.62349
"chr16",72658381,72659010,"YAF_2_peak_22733",16,".",3.19449,3.5199,1.62823
"chr16",72664061,72664671,"YAF_2_peak_22734",17,".",3.27457,3.67191,1.75927
"chr16",72754100,72754974,"YAF_2_peak_22735",17,".",3.294,3.68978,1.74632
"chr16",72877334,72878968,"YAF_2_peak_22737",28,".",3.42852,5.20974,2.88571
"chr16",72999678,73001169,"YAF_2_peak_22739",25,".",3.27977,4.7976,2.57137
"chr16",73010175,73011055,"YAF_2_peak_22740",22,".",3.48457,4.35032,2.25693
"chr16",73046858,73047669,"YAF_2_peak_22742",25,".",3.32475,4.83144,2.59222
"chr16",73131450,73132173,"YAF_2_peak_22743",18,".",3.12831,3.81532,1.86091
"chr16",73384682,73385729,"YAF_2_peak_22745",22,".",3.541,4.43553,2.29721
"chr16",73614822,73615736,"YAF_2_peak_22746",16,".",3.0732,3.57866,1.66943
"chr16",73668235,73669247,"YAF_2_peak_22747",16,".",3.19449,3.5199,1.62823
"chr16",73787121,73788197,"YAF_2_peak_22748",16,".",3.15392,3.4728,1.62056
"chr16",74005524,74006388,"YAF_2_peak_22750",18,".",3.32414,3.75625,1.80986
"chr16",74048652,74049520,"YAF_2_peak_22751",18,".",3.36245,3.86321,1.89087
"chr16",74250947,74251964,"YAF_2_peak_22752",26,".",3.69801,4.93352,2.66467
"chr16",74352470,74353271,"YAF_2_peak_22754",21,".",3.51648,4.17285,2.10975
"chr16",74449215,74449974,"YAF_2_peak_22759",26,".",3.14244,4.84884,2.62995
"chr16",74455282,74456732,"YAF_2_peak_22760",41,".",3.62896,6.6314,4.19181
"chr16",74480232,74480900,"YAF_2_peak_22761",17,".",3.11741,3.65158,1.74589
"chr16",74521377,74522385,"YAF_2_peak_22762",26,".",3.65401,4.87406,2.62672
"chr16",74699702,74701037,"YAF_2_peak_22763",17,".",3.13697,3.61763,1.71794
"chr16",74799652,74800192,"YAF_2_peak_22768",24,".",3.69004,4.6757,2.48818
"chr16",74807224,74807759,"YAF_2_peak_22769",16,".",3.11339,3.55902,1.67514
"chr16",74812032,74813407,"YAF_2_peak_22770",19,".",3.00659,4.01417,1.97976
"chr16",7.5e+07,75000811,"YAF_2_peak_22771",29,".",3.3296,5.28554,2.94763
"chr16",75174912,75175434,"YAF_2_peak_22774",20,".",3.52861,4.13656,2.08188
"chr16",75189078,75190112,"YAF_2_peak_22775",18,".",3.09634,3.87547,1.88335
"chr16",75273154,75273963,"YAF_2_peak_22780",20,".",3.1135,4.02326,2.00102
"chr16",75287923,75288934,"YAF_2_peak_22781",27,".",3.41362,5.00756,2.71664
"chr16",75319615,75320762,"YAF_2_peak_22783",27,".",3.5705,5.09213,2.79368
"chr16",75342430,75343034,"YAF_2_peak_22784",24,".",3.55079,4.67799,2.48107
"chr16",75499166,75499943,"YAF_2_peak_22785",24,".",3.25806,4.63294,2.42836
"chr16",75640779,75641785,"YAF_2_peak_22787",18,".",3.3265,3.81766,1.85375
"chr16",75733323,75734073,"YAF_2_peak_22788",18,".",3.20652,3.76445,1.81648
"chr16",75757191,75758640,"YAF_2_peak_22789",18,".",3.0331,3.80314,1.84688
"chr16",75779258,75780169,"YAF_2_peak_22790",19,".",3.36881,3.9478,1.93245
"chr16",75819394,75820935,"YAF_2_peak_22791",25,".",3.63665,4.76372,2.53996
"chr16",76306094,76307043,"YAF_2_peak_22792",17,".",3.22896,3.65893,1.74741
"chr16",76670296,76671373,"YAF_2_peak_22793",27,".",3.74963,5.01825,2.7259
"chr16",76716398,76717090,"YAF_2_peak_22794",26,".",3.72675,4.97382,2.68536
"chr16",76873156,76874424,"YAF_2_peak_22795",17,".",3.23432,3.69986,1.75805
"chr16",76917587,76918239,"YAF_2_peak_22796",15,".",3.03733,3.31191,1.51075
"chr16",76939379,76940245,"YAF_2_peak_22797",33,".",4.30376,5.85991,3.37595
"chr16",77018234,77018771,"YAF_2_peak_22798",17,".",3.30712,3.71515,1.77246
"chr16",77037767,77038709,"YAF_2_peak_22799",16,".",3.1483,3.49687,1.63061
"chr16",77136454,77137178,"YAF_2_peak_22800",24,".",3.68031,4.62491,2.4406
"chr16",77213408,77214508,"YAF_2_peak_22801",50,".",3.84824,7.7528,5.03688
"chr16",77307771,77308540,"YAF_2_peak_22802",19,".",3.38497,3.89161,1.91171
"chr16",77401638,77402484,"YAF_2_peak_22803",17,".",3.086,3.63344,1.71969
"chr16",77436092,77437391,"YAF_2_peak_22804",19,".",3.31027,3.96035,1.95569
"chr16",77499172,77500144,"YAF_2_peak_22805",17,".",3.06785,3.63227,1.72892
"chr16",77566209,77567074,"YAF_2_peak_22807",18,".",3.09434,3.77472,1.81917
"chr16",77585403,77586212,"YAF_2_peak_22808",24,".",3.2288,4.62295,2.43103
"chr16",77738875,77739694,"YAF_2_peak_22810",18,".",3.19986,3.8525,1.87106
"chr16",77833832,77834549,"YAF_2_peak_22811",28,".",3.59273,5.22532,2.8859
"chr16",77887500,77888182,"YAF_2_peak_22813",31,".",3.86355,5.49563,3.11409
"chr16",78235254,78235871,"YAF_2_peak_22815",17,".",3.2348,3.7229,1.78329
"chr16",78240900,78241775,"YAF_2_peak_22816",16,".",3.10652,3.49073,1.62399
"chr16",78607543,78608543,"YAF_2_peak_22818",15,".",3.11796,3.41517,1.58125
"chr16",78684279,78684881,"YAF_2_peak_22819",23,".",3.56352,4.45646,2.30039
"chr16",78935734,78936435,"YAF_2_peak_22820",20,".",3.49547,4.1003,2.04798
"chr16",79182023,79183088,"YAF_2_peak_22821",19,".",3.26097,4.00586,1.98755
"chr16",79229469,79230443,"YAF_2_peak_22822",16,".",3.11433,3.54999,1.6709
"chr16",79267578,79268390,"YAF_2_peak_22823",17,".",3.14449,3.67196,1.7541
"chr16",79372394,79373164,"YAF_2_peak_22824",38,".",4.0995,6.26192,3.82851
"chr16",79548732,79549466,"YAF_2_peak_22830",33,".",4.15902,5.80882,3.33965
"chr16",79600578,79601523,"YAF_2_peak_22831",19,".",3.00036,3.92437,1.92171
"chr16",79690728,79691331,"YAF_2_peak_22832",25,".",3.79134,4.70617,2.54737
"chr16",79707139,79708315,"YAF_2_peak_22833",24,".",3.55586,4.59646,2.42545
"chr16",79767757,79768795,"YAF_2_peak_22834",28,".",3.40003,5.11411,2.80104
"chr16",79795837,79796837,"YAF_2_peak_22835",16,".",3.09862,3.51886,1.65054
"chr16",79823291,79823842,"YAF_2_peak_22836",33,".",3.92069,5.85795,3.39611
"chr16",79981861,79982394,"YAF_2_peak_22838",33,".",3.94638,5.81059,3.33835
"chr16",80027263,80027949,"YAF_2_peak_22839",21,".",3.28664,4.27204,2.17119
"chr16",80084266,80084937,"YAF_2_peak_22840",15,".",3.00498,3.42346,1.58112
"chr16",80299832,80300707,"YAF_2_peak_22841",21,".",3.22207,4.22377,2.14526
"chr16",80478105,80478643,"YAF_2_peak_22844",18,".",3.22974,3.89875,1.89859
"chr16",80508238,80508784,"YAF_2_peak_22845",26,".",3.71091,4.97383,2.68334
"chr16",80569322,80571174,"YAF_2_peak_22846",40,".",3.53778,6.57357,4.04776
"chr16",80661482,80662079,"YAF_2_peak_22848",19,".",3.263,3.96147,1.95422
"chr16",80767872,80768601,"YAF_2_peak_22851",22,".",3.65015,4.35744,2.23209
"chr16",81076489,81077168,"YAF_2_peak_22852",34,".",4.17553,5.92285,3.46471
"chr16",81126899,81127636,"YAF_2_peak_22853",42,".",3.96787,6.93452,4.26121
"chr16",81165456,81166700,"YAF_2_peak_22855",25,".",3.18779,4.7154,2.50098
"chr16",81266459,81267007,"YAF_2_peak_22857",43,".",3.95463,7.06645,4.38944
"chr16",81442494,81443085,"YAF_2_peak_22858",25,".",3.08424,4.81899,2.59779
"chr16",81508735,81509646,"YAF_2_peak_22860",20,".",3.26976,4.1723,2.09206
"chr16",81567673,81568807,"YAF_2_peak_22863",39,".",3.31315,6.54892,3.99713
"chr16",81632624,81633328,"YAF_2_peak_22867",24,".",3.00557,4.61725,2.43055
"chr16",81703366,81704030,"YAF_2_peak_22868",31,".",3.22669,5.55683,3.17754
"chr16",82171694,82172647,"YAF_2_peak_22875",25,".",3.02058,4.78711,2.58884
"chr16",82301364,82302634,"YAF_2_peak_22878",21,".",3.38072,4.30448,2.19748
"chr16",82612919,82614047,"YAF_2_peak_22884",19,".",3.08597,3.8931,1.9024
"chr16",82634249,82635545,"YAF_2_peak_22886",23,".",3.04355,4.50996,2.36904
"chr16",82734781,82735632,"YAF_2_peak_22888",16,".",3.1922,3.57204,1.68161
"chr16",82772951,82773468,"YAF_2_peak_22889",21,".",3.30262,4.23502,2.15431
"chr16",82791548,82792107,"YAF_2_peak_22891",19,".",3.30121,3.92628,1.93133
"chr16",82827545,82828478,"YAF_2_peak_22892",16,".",3.15635,3.46172,1.61312
"chr16",83039645,83040208,"YAF_2_peak_22894",37,".",4.3698,6.31594,3.71884
"chr16",83099972,83100777,"YAF_2_peak_22895",16,".",3.19014,3.58182,1.687
"chr16",83117370,83118627,"YAF_2_peak_22896",27,".",3.53439,4.99478,2.71139
"chr16",83199187,83200586,"YAF_2_peak_22897",26,".",3.68843,4.88299,2.62151
"chr16",83373426,83374059,"YAF_2_peak_22899",17,".",3.16895,3.61913,1.71878
"chr16",83402706,83403275,"YAF_2_peak_22900",24,".",3.68832,4.65249,2.44961
"chr16",83512707,83513466,"YAF_2_peak_22901",18,".",3.30179,3.79985,1.8262
"chr16",83532274,83533532,"YAF_2_peak_22902",59,".",4.83581,8.90385,5.91497
