"chr","start","end","name","score","strand","signalValue","pValue","qValue"
"chr17",16477234,16477735,"YAF_3_peak_23467",40,".",3.32502,6.65458,4.07586
"chr17",16585768,16587198,"YAF_3_peak_23475",22,".",3.03543,4.28361,2.20179
"chr17",16652765,16653786,"YAF_3_peak_23476",19,".",3.18268,3.96448,1.95973
"chr17",16735035,16735915,"YAF_3_peak_23479",20,".",3.42481,4.10057,2.05744
"chr17",16751414,16752881,"YAF_3_peak_23480",47,".",3.66428,7.49411,4.79156
"chr17",16757404,16758963,"YAF_3_peak_23481",39,".",3.38589,6.45169,3.99641
"chr17",17028107,17028634,"YAF_3_peak_23492",72,".",3.72493,10.0323,7.21877
"chr17",17204295,17205047,"YAF_3_peak_23501",44,".",3.18372,7.15802,4.49703
"chr17",17313534,17315620,"YAF_3_peak_23504",34,".",3.57084,5.88109,3.42397
"chr17",17435106,17435784,"YAF_3_peak_23510",31,".",3.01121,5.57422,3.19857
"chr17",17613497,17614036,"YAF_3_peak_23513",31,".",3.07954,5.50403,3.17153
"chr17",17641235,17642212,"YAF_3_peak_23515",49,".",3.52621,7.61414,4.93753
"chr17",17726061,17726768,"YAF_3_peak_23519",76,".",3.80961,10.6381,7.63934
"chr17",17860126,17861684,"YAF_3_peak_23529",60,".",3.39823,8.93998,6.08967
"chr17",17913858,17914419,"YAF_3_peak_23533",84,".",4.38595,11.7328,8.47538
"chr17",17928528,17930159,"YAF_3_peak_23535",51,".",3.276,7.81356,5.10728
"chr17",17935029,17936237,"YAF_3_peak_23536",53,".",3.04511,7.98964,5.33837
"chr17",18076229,18077223,"YAF_3_peak_23544",24,".",3.056,4.64662,2.46225
"chr17",18217627,18219442,"YAF_3_peak_23550",59,".",3.3946,8.83183,5.94037
"chr17",18353121,18353635,"YAF_3_peak_23556",26,".",3.52756,4.83283,2.62211
"chr17",18409065,18411848,"YAF_3_peak_23560",33,".",3.18362,5.68548,3.31814
"chr17",18442482,18443729,"YAF_3_peak_23561",27,".",3.18932,4.94156,2.70774
"chr17",18474092,18475026,"YAF_3_peak_23562",23,".",3.12866,4.43056,2.31616
"chr17",18476595,18477254,"YAF_3_peak_23563",26,".",3.23794,4.8179,2.60708
"chr17",18501502,18503237,"YAF_3_peak_23564",20,".",3.10759,4.04445,2.01684
"chr17",18525475,18526600,"YAF_3_peak_23565",36,".",4.42549,6.00488,3.6004
"chr17",18562713,18564271,"YAF_3_peak_23566",41,".",3.97412,6.7593,4.16854
"chr17",18569118,18569810,"YAF_3_peak_23567",62,".",4.2594,9.18664,6.26892
"chr17",18599641,18601459,"YAF_3_peak_23568",20,".",3.03282,4.05548,2.03547
"chr17",18681552,18683534,"YAF_3_peak_23570",38,".",3.75002,6.27486,3.86848
"chr17",18817619,18818977,"YAF_3_peak_23578",29,".",3.10888,5.21222,2.91335
"chr17",18832387,18833234,"YAF_3_peak_23579",24,".",3.00387,4.60392,2.44388
"chr17",18844541,18845755,"YAF_3_peak_23580",25,".",3.14422,4.72291,2.53378
"chr17",19144334,19145052,"YAF_3_peak_23591",72,".",3.00587,10.2159,7.29569
"chr17",19248819,19249396,"YAF_3_peak_23600",64,".",4.03451,9.25887,6.42898
"chr17",19317195,19317967,"YAF_3_peak_23602",43,".",3.21971,6.99927,4.39621
"chr17",19337870,19338374,"YAF_3_peak_23604",41,".",3.0484,6.67783,4.15254
"chr17",19346601,19348040,"YAF_3_peak_23605",69,".",3.45814,9.93537,6.97169
"chr17",19464350,19465018,"YAF_3_peak_23609",46,".",3.20868,7.27319,4.62936
"chr17",19627302,19628371,"YAF_3_peak_23619",27,".",3.24138,4.97847,2.71801
"chr17",19681452,19681983,"YAF_3_peak_23621",55,".",3.6829,8.35145,5.52787
"chr17",19787853,19788845,"YAF_3_peak_23626",22,".",3.20026,4.37016,2.29573
"chr17",19799969,19800656,"YAF_3_peak_23627",27,".",3.45782,5.08065,2.78281
"chr17",19812147,19812652,"YAF_3_peak_23628",35,".",3.97443,5.97399,3.50902
"chr17",19928608,19929554,"YAF_3_peak_23632",20,".",3.18535,4.03413,2.01516
"chr17",19958079,19958608,"YAF_3_peak_23633",55,".",4.80441,8.47019,5.59949
"chr17",20010277,20011230,"YAF_3_peak_23635",31,".",3.46322,5.45523,3.13261
"chr17",20022686,20023402,"YAF_3_peak_23636",33,".",3.47936,5.75849,3.348
"chr17",20135558,20136147,"YAF_3_peak_23640",17,".",3.04049,3.70393,1.78306
"chr17",20206040,20207238,"YAF_3_peak_23646",28,".",3.11864,5.13673,2.84608
"chr17",20261936,20263875,"YAF_3_peak_23647",39,".",3.42156,6.43479,3.96262
"chr17",20344719,20345647,"YAF_3_peak_23649",36,".",4.0065,6.18922,3.6692
"chr17",20381454,20382907,"YAF_3_peak_23650",31,".",3.25737,5.52277,3.16903
"chr17",20401085,20401786,"YAF_3_peak_23652",22,".",3.1805,4.2754,2.20232
"chr17",20424649,20425253,"YAF_3_peak_23654",41,".",3.72583,6.76481,4.15227
"chr17",20435576,20436293,"YAF_3_peak_23655",38,".",3.50895,6.28906,3.84918
"chr17",20540073,20542326,"YAF_3_peak_23659",36,".",3.0395,6.09257,3.63781
"chr17",20698391,20699240,"YAF_3_peak_23664",51,".",3.1258,7.96222,5.18411
"chr17",20721024,20721556,"YAF_3_peak_23667",64,".",4.66282,9.37105,6.4827
"chr17",20787871,20788605,"YAF_3_peak_23668",32,".",3.26558,5.63402,3.25217
"chr17",20851646,20853208,"YAF_3_peak_23671",29,".",3.04649,5.21347,2.91557
"chr17",20944078,20944716,"YAF_3_peak_23672",35,".",3.42677,5.93508,3.5402
"chr17",21031344,21031851,"YAF_3_peak_23675",323,".",7.3942,36.339,32.3841
"chr17",21043406,21044159,"YAF_3_peak_23676",24,".",3.33766,4.61352,2.44173
"chr17",21099165,21099886,"YAF_3_peak_23679",41,".",3.55499,6.73605,4.12764
"chr17",21199411,21200662,"YAF_3_peak_23682",43,".",3.39427,6.90095,4.32537
"chr17",21429817,21430572,"YAF_3_peak_23695",51,".",3.24182,7.91135,5.17789
"chr17",21457183,21457815,"YAF_3_peak_23697",109,".",3.94244,14.2808,10.9552
"chr17",21548302,21549857,"YAF_3_peak_23701",29,".",3.06881,5.2259,2.93775
"chr17",21590857,21591764,"YAF_3_peak_23702",19,".",3.03135,3.98387,1.97306
"chr17",21646543,21647413,"YAF_3_peak_23705",21,".",3.02432,4.19706,2.13674
"chr17",22105000,22106143,"YAF_3_peak_23706",36,".",4.48989,6.04218,3.62144
"chr17",22123525,22124072,"YAF_3_peak_23707",23,".",3.51406,4.55708,2.38967
"chr17",22153747,22154648,"YAF_3_peak_23708",17,".",3.2649,3.6972,1.77251
"chr17",22310766,22311315,"YAF_3_peak_23709",35,".",3.89823,6.00195,3.50514
"chr17",22322929,22323634,"YAF_3_peak_23710",26,".",3.29393,4.88874,2.66674
"chr17",22450962,22451806,"YAF_3_peak_23713",17,".",3.0849,3.67032,1.75609
"chr17",22600239,22601081,"YAF_3_peak_23715",18,".",3.2259,3.78082,1.82687
"chr17",22668628,22670007,"YAF_3_peak_23716",27,".",3.90846,5.02511,2.75675
"chr17",22838742,22839328,"YAF_3_peak_23717",16,".",3.14792,3.48845,1.63166
"chr17",22860859,22861868,"YAF_3_peak_23718",22,".",3.5665,4.32134,2.22254
"chr17",22916406,22917248,"YAF_3_peak_23719",17,".",3.29623,3.67662,1.74493
"chr17",22923448,22924279,"YAF_3_peak_23720",17,".",3.29623,3.67662,1.74493
"chr17",22933819,22934764,"YAF_3_peak_23721",15,".",3.01879,3.3681,1.54916
"chr17",23016177,23016732,"YAF_3_peak_23722",1000,".",14.9882,134.527,129.999
"chr17",23046356,23046947,"YAF_3_peak_23723",26,".",3.83423,4.77908,2.6
"chr17",23054249,23054804,"YAF_3_peak_23724",19,".",3.45652,3.98325,1.9741
"chr17",23112183,23112796,"YAF_3_peak_23725",19,".",3.32555,3.96295,1.96432
"chr17",24811798,24812487,"YAF_3_peak_23726",24,".",3.80636,4.57285,2.40575
"chr17",26566965,26568878,"YAF_3_peak_23727",29,".",3.86518,5.12421,2.93939
"chr17",26603680,26604337,"YAF_3_peak_23728",1000,".",15.3579,236.603,231.51
"chr17",26619455,26620148,"YAF_3_peak_23729",1000,".",13.2541,136.102,131.315
"chr17",26880940,26885915,"YAF_3_peak_23730",561,".",3.25656,60.2922,56.1566
"chr17",26947816,26948335,"YAF_3_peak_23731",17,".",3.28034,3.66075,1.74956
"chr17",27056228,27057859,"YAF_3_peak_23732",22,".",3.46453,4.41168,2.28084
"chr17",27167063,27167722,"YAF_3_peak_23733",16,".",3.20032,3.53624,1.66397
"chr17",27206418,27207558,"YAF_3_peak_23734",56,".",4.60225,8.38909,5.65058
"chr17",27294557,27295353,"YAF_3_peak_23738",43,".",3.66214,6.93025,4.31817
"chr17",27332034,27332534,"YAF_3_peak_23739",39,".",3.30833,6.42948,3.90089
"chr17",27343853,27344406,"YAF_3_peak_23741",52,".",3.62644,8.11757,5.28126
"chr17",27384146,27384869,"YAF_3_peak_23745",59,".",3.25294,8.90019,5.94019
"chr17",27389912,27390659,"YAF_3_peak_23746",35,".",3.16083,5.99012,3.54039
"chr17",27407925,27409323,"YAF_3_peak_23747",55,".",3.33353,8.33846,5.54466
"chr17",27471116,27472347,"YAF_3_peak_23752",60,".",3.13393,8.89038,6.07998
"chr17",27704559,27705907,"YAF_3_peak_23766",20,".",3.23203,4.11199,2.08198
"chr17",27776945,27778643,"YAF_3_peak_23768",59,".",3.09852,8.68875,5.90896
"chr17",27824322,27825375,"YAF_3_peak_23771",28,".",3.28018,5.08353,2.82866
"chr17",27829338,27830294,"YAF_3_peak_23772",33,".",3.32735,5.74317,3.32995
"chr17",27839713,27840494,"YAF_3_peak_23773",37,".",3.40628,6.26015,3.74289
"chr17",27974891,27976504,"YAF_3_peak_23776",39,".",3.52646,6.46712,3.98955
"chr17",28018344,28018871,"YAF_3_peak_23778",26,".",3.46203,4.8607,2.66274
"chr17",28033406,28034588,"YAF_3_peak_23779",35,".",3.70344,6.0289,3.55957
"chr17",28157989,28159111,"YAF_3_peak_23781",30,".",3.77668,5.4473,3.07947
"chr17",28415865,28417221,"YAF_3_peak_23791",33,".",3.06983,5.79817,3.38008
"chr17",28425360,28426656,"YAF_3_peak_23792",44,".",3.47801,7.04872,4.47431
"chr17",28599363,28600191,"YAF_3_peak_23795",74,".",4.21813,10.3338,7.46657
"chr17",28725110,28725631,"YAF_3_peak_23800",45,".",3.07113,7.17047,4.50268
"chr17",28761163,28761699,"YAF_3_peak_23805",51,".",3.38242,7.9998,5.18583
"chr17",28808186,28809324,"YAF_3_peak_23806",30,".",3.21246,5.37187,3.04174
"chr17",28842044,28843037,"YAF_3_peak_23807",31,".",3.35214,5.43782,3.1354
"chr17",28903149,28904332,"YAF_3_peak_23811",155,".",4.86353,19.1396,15.5955
"chr17",28925842,28927261,"YAF_3_peak_23814",46,".",3.32644,7.36899,4.69368
"chr17",29007847,29008544,"YAF_3_peak_23819",46,".",3.07264,7.31177,4.69633
"chr17",29078410,29079625,"YAF_3_peak_23824",56,".",3.35021,8.47801,5.66726
"chr17",29240625,29241726,"YAF_3_peak_23835",44,".",3.33727,7.11526,4.43986
"chr17",29293679,29294440,"YAF_3_peak_23837",24,".",3.20827,4.65322,2.47927
"chr17",29369746,29370252,"YAF_3_peak_23841",69,".",4.67957,10.0546,6.97427
"chr17",29376238,29377062,"YAF_3_peak_23842",42,".",3.63138,6.79446,4.25001
"chr17",29412538,29413676,"YAF_3_peak_23845",41,".",3.52937,6.79515,4.18974
"chr17",29569092,29569797,"YAF_3_peak_23847",54,".",3.41968,8.15274,5.41722
"chr17",29639081,29639923,"YAF_3_peak_23852",102,".",4.78479,13.4278,10.2007
"chr17",29760326,29761702,"YAF_3_peak_23854",29,".",3.16398,5.30003,2.98063
"chr17",29789121,29789696,"YAF_3_peak_23855",26,".",3.31634,4.94222,2.68685
"chr17",29808240,29809714,"YAF_3_peak_23856",24,".",3.10647,4.65702,2.49788
"chr17",29828915,29829559,"YAF_3_peak_23857",27,".",3.27083,4.96161,2.73138
"chr17",29919149,29920027,"YAF_3_peak_23861",20,".",3.0514,4.11402,2.07246
"chr17",29929186,29929687,"YAF_3_peak_23862",50,".",3.69881,7.82503,5.02716
"chr17",29931246,29931794,"YAF_3_peak_23863",80,".",4.22076,10.9438,8.06702
"chr17",29958838,29959990,"YAF_3_peak_23864",24,".",3.07779,4.62883,2.45834
"chr17",30112860,30113707,"YAF_3_peak_23867",34,".",3.71303,5.90178,3.48642
"chr17",30290907,30291535,"YAF_3_peak_23873",59,".",3.80783,8.68614,5.92186
"chr17",30344341,30345835,"YAF_3_peak_23874",42,".",3.13696,6.82908,4.26601
"chr17",30362618,30364182,"YAF_3_peak_23876",51,".",3.77347,7.8695,5.10048
"chr17",30387948,30388516,"YAF_3_peak_23880",23,".",3.44437,4.42538,2.31734
"chr17",30915453,30916069,"YAF_3_peak_23894",28,".",3.1502,5.19638,2.89488
"chr17",31015491,31016108,"YAF_3_peak_23899",32,".",3.59162,5.61032,3.25479
"chr17",31051961,31052668,"YAF_3_peak_23900",56,".",3.69353,8.42609,5.66325
"chr17",31248913,31249442,"YAF_3_peak_23904",23,".",3.22681,4.51069,2.39345
"chr17",31269307,31270143,"YAF_3_peak_23905",29,".",3.25546,5.22366,2.95053
"chr17",31295128,31296237,"YAF_3_peak_23906",16,".",3.01547,3.56294,1.68632
"chr17",31318375,31318981,"YAF_3_peak_23907",47,".",4.18789,7.43166,4.78005
"chr17",31327513,31328021,"YAF_3_peak_23908",39,".",3.85912,6.47666,3.92767
"chr17",31339793,31340572,"YAF_3_peak_23909",39,".",4.25608,6.48275,3.93295
"chr17",31499975,31500671,"YAF_3_peak_23917",77,".",3.62729,10.8161,7.73842
"chr17",31554666,31555232,"YAF_3_peak_23918",31,".",3.01016,5.59195,3.19266
"chr17",31560847,31562067,"YAF_3_peak_23919",44,".",3.06492,7.00638,4.45468
"chr17",31571161,31572470,"YAF_3_peak_23920",42,".",3.10373,6.76644,4.26963
"chr17",31715460,31716147,"YAF_3_peak_23928",23,".",3.3945,4.4963,2.35334
"chr17",31825967,31826733,"YAF_3_peak_23934",41,".",3.56969,6.75304,4.1746
"chr17",31856790,31859691,"YAF_3_peak_23936",35,".",3.15144,6.01169,3.59639
"chr17",31869076,31870309,"YAF_3_peak_23937",24,".",3.31329,4.54819,2.41933
"chr17",31877428,31880252,"YAF_3_peak_23938",27,".",3.04235,4.93159,2.72
"chr17",31937739,31938674,"YAF_3_peak_23939",29,".",3.43513,5.17979,2.91493
"chr17",31967514,31968129,"YAF_3_peak_23940",32,".",3.74136,5.63344,3.24327
"chr17",32097442,32098505,"YAF_3_peak_23945",22,".",3.02546,4.39295,2.27202
"chr17",32103721,32105339,"YAF_3_peak_23946",21,".",3.09707,4.27486,2.18662
"chr17",32160276,32162259,"YAF_3_peak_23947",38,".",3.5636,6.38195,3.86236
"chr17",32233380,32235169,"YAF_3_peak_23949",41,".",3.5712,6.61456,4.10215
"chr17",32335692,32336246,"YAF_3_peak_23957",58,".",4.42265,8.70162,5.86611
"chr17",32422592,32423304,"YAF_3_peak_23960",17,".",3.01326,3.70291,1.77668
"chr17",32656694,32657566,"YAF_3_peak_23974",37,".",3.48977,6.2584,3.77113
"chr17",32664782,32666094,"YAF_3_peak_23975",23,".",3.08074,4.46859,2.36333
"chr17",32794742,32795700,"YAF_3_peak_23982",27,".",3.26987,5.05413,2.79346
"chr17",33193424,33193988,"YAF_3_peak_23989",28,".",3.24224,5.13033,2.88373
"chr17",33235033,33235677,"YAF_3_peak_23991",64,".",3.7707,9.4606,6.47031
"chr17",33267435,33267985,"YAF_3_peak_23994",30,".",3.17195,5.31813,3.00232
"chr17",33620935,33621614,"YAF_3_peak_23999",30,".",3.60153,5.39628,3.0402
"chr17",33641211,33642466,"YAF_3_peak_24000",25,".",3.14811,4.79774,2.58785
"chr17",33842037,33842878,"YAF_3_peak_24002",23,".",3.04063,4.41657,2.30272
"chr17",33871418,33872144,"YAF_3_peak_24003",27,".",3.09525,4.9762,2.73308
"chr17",33948133,33948776,"YAF_3_peak_24005",27,".",3.13871,5.00641,2.74295
"chr17",34024726,34025373,"YAF_3_peak_24006",24,".",3.06234,4.67957,2.48766
"chr17",34100036,34100670,"YAF_3_peak_24008",20,".",3,4.02719,2.00703
"chr17",34270219,34271452,"YAF_3_peak_24016",24,".",3.00597,4.61355,2.47073
"chr17",34291496,34292160,"YAF_3_peak_24017",50,".",3.88238,7.74772,5.02722
"chr17",34306444,34307649,"YAF_3_peak_24019",35,".",3.18916,5.96089,3.50475
"chr17",34692053,34692924,"YAF_3_peak_24033",17,".",3.02507,3.66733,1.75316
"chr17",34956069,34956785,"YAF_3_peak_24042",30,".",3.4681,5.32817,3.00513
"chr17",35022629,35023165,"YAF_3_peak_24047",55,".",4.19053,8.41757,5.58932
"chr17",35063561,35064236,"YAF_3_peak_24049",26,".",3.35054,4.88369,2.66516
"chr17",35087938,35088908,"YAF_3_peak_24050",30,".",3.1285,5.35625,3.03898
"chr17",35094746,35095253,"YAF_3_peak_24051",57,".",3.92905,8.48279,5.76969
"chr17",35193081,35194752,"YAF_3_peak_24054",26,".",3.01222,4.92265,2.68704
"chr17",35254049,35254551,"YAF_3_peak_24057",65,".",3.89955,9.46418,6.57092
"chr17",35256828,35257373,"YAF_3_peak_24058",34,".",3.11405,5.96629,3.4906
"chr17",35352505,35353768,"YAF_3_peak_24062",21,".",3.12346,4.16173,2.13333
"chr17",35361081,35361895,"YAF_3_peak_24063",18,".",3.02743,3.84957,1.89127
"chr17",35368257,35369043,"YAF_3_peak_24064",22,".",3.01172,4.39359,2.2731
"chr17",35432333,35433965,"YAF_3_peak_24066",30,".",3.14732,5.34381,3.07363
"chr17",35498375,35498945,"YAF_3_peak_24070",36,".",3.21352,6.22752,3.6957
"chr17",35588590,35589720,"YAF_3_peak_24073",23,".",3.24763,4.42504,2.30944
"chr17",35612694,35613363,"YAF_3_peak_24074",20,".",3.34099,4.15659,2.09765
"chr17",35898156,35899286,"YAF_3_peak_24084",78,".",3.83479,10.895,7.84983
"chr17",36262166,36263023,"YAF_3_peak_24105",29,".",3.18883,5.31234,2.99669
"chr17",36350846,36352038,"YAF_3_peak_24107",23,".",3.59506,4.47123,2.34713
"chr17",36592619,36593207,"YAF_3_peak_24113",58,".",3.73444,8.65308,5.80031
"chr17",37046724,37047820,"YAF_3_peak_24140",47,".",3.63192,7.44777,4.7785
"chr17",37147154,37147679,"YAF_3_peak_24141",46,".",3.93883,7.32847,4.62501
"chr17",37225481,37226284,"YAF_3_peak_24143",19,".",3.18269,3.91971,1.93448
"chr17",37300913,37301535,"YAF_3_peak_24145",24,".",3.29398,4.66412,2.47479
"chr17",37372929,37373914,"YAF_3_peak_24148",21,".",3.03248,4.28016,2.1869
"chr17",37447693,37448204,"YAF_3_peak_24150",39,".",3.80979,6.49838,3.92343
"chr17",37487954,37488996,"YAF_3_peak_24152",66,".",4.24245,9.64208,6.63545
"chr17",37490918,37491458,"YAF_3_peak_24153",73,".",4.11382,10.3065,7.32228
"chr17",37506360,37507108,"YAF_3_peak_24154",30,".",3.51537,5.41689,3.0979
"chr17",37608518,37609840,"YAF_3_peak_24156",34,".",3.56437,5.84479,3.45385
"chr17",37717125,37717628,"YAF_3_peak_24159",55,".",3.35547,8.32569,5.58875
"chr17",37752099,37752988,"YAF_3_peak_24161",109,".",4.16437,13.9147,10.9074
"chr17",37802416,37803174,"YAF_3_peak_24164",43,".",3.50784,6.95644,4.37121
"chr17",37813091,37814204,"YAF_3_peak_24165",31,".",3.22136,5.48409,3.14935
"chr17",37824829,37825418,"YAF_3_peak_24166",47,".",3.31283,7.56114,4.79348
"chr17",37869161,37869801,"YAF_3_peak_24168",21,".",3.12187,4.17014,2.1108
"chr17",38255011,38256256,"YAF_3_peak_24177",25,".",3.3049,4.80655,2.59872
"chr17",38286415,38287050,"YAF_3_peak_24178",57,".",4.0147,8.69493,5.79931
"chr17",38484212,38485063,"YAF_3_peak_24184",62,".",3.45984,9.10233,6.2508
"chr17",38834844,38835403,"YAF_3_peak_24200",22,".",3.02888,4.31557,2.22891
"chr17",38900742,38901543,"YAF_3_peak_24204",50,".",3.43691,7.82465,5.03633
"chr17",39001918,39002630,"YAF_3_peak_24207",51,".",3.51696,7.79155,5.15648
"chr17",39400426,39401063,"YAF_3_peak_24224",42,".",3.73768,6.91837,4.27156
"chr17",39462661,39464127,"YAF_3_peak_24225",31,".",3.37943,5.53531,3.17903
"chr17",39526142,39527491,"YAF_3_peak_24226",20,".",3.01679,4.0886,2.05481
"chr17",39827848,39828634,"YAF_3_peak_24243",64,".",4.18291,9.41897,6.4074
"chr17",39841385,39843128,"YAF_3_peak_24244",23,".",3.00893,4.54762,2.38675
"chr17",39884737,39886285,"YAF_3_peak_24247",37,".",3.21176,6.16705,3.75579
"chr17",39929007,39930091,"YAF_3_peak_24248",37,".",3.15816,6.25916,3.73943
"chr17",40061041,40061636,"YAF_3_peak_24259",49,".",3.08376,7.63596,4.99701
"chr17",40123770,40124651,"YAF_3_peak_24262",40,".",3.41699,6.60986,4.05484
"chr17",40139793,40140990,"YAF_3_peak_24263",23,".",3.26214,4.56331,2.39681
"chr17",40167817,40168821,"YAF_3_peak_24264",33,".",3.14047,5.72618,3.30023
"chr17",40419746,40420251,"YAF_3_peak_24272",38,".",3.38712,6.31226,3.83399
"chr17",40902852,40903898,"YAF_3_peak_24290",33,".",3.14371,5.7807,3.37415
"chr17",40922278,40922783,"YAF_3_peak_24291",25,".",3.4792,4.75971,2.54098
"chr17",41047660,41049419,"YAF_3_peak_24294",34,".",3.45385,5.84856,3.42351
"chr17",41059384,41060604,"YAF_3_peak_24295",46,".",3.86418,7.29961,4.66867
"chr17",41104532,41105079,"YAF_3_peak_24297",25,".",3.02037,4.73163,2.53737
"chr17",41139934,41141120,"YAF_3_peak_24298",19,".",3.24112,3.89021,1.90567
"chr17",41162990,41163951,"YAF_3_peak_24299",23,".",3.27849,4.52251,2.39777
"chr17",41278010,41278882,"YAF_3_peak_24304",25,".",3.13613,4.709,2.52181
"chr17",41403564,41404740,"YAF_3_peak_24311",54,".",3.01897,8.06573,5.41398
"chr17",41428606,41429352,"YAF_3_peak_24312",70,".",4.25049,10.0164,7.06108
"chr17",41529515,41531159,"YAF_3_peak_24322",62,".",3.45426,9.08059,6.25513
"chr17",41642246,41642864,"YAF_3_peak_24330",105,".",4.18536,13.8088,10.5592
"chr17",41678567,41679549,"YAF_3_peak_24331",31,".",3.13463,5.43219,3.10315
"chr17",41687931,41688628,"YAF_3_peak_24332",25,".",3.11618,4.70243,2.50542
"chr17",41919423,41919955,"YAF_3_peak_24343",38,".",3.16331,6.38724,3.84175
"chr17",42267192,42268328,"YAF_3_peak_24356",29,".",3.63996,5.32213,2.98514
"chr17",42277053,42277610,"YAF_3_peak_24357",37,".",3.12092,6.20659,3.70823
"chr17",42329234,42330018,"YAF_3_peak_24361",62,".",3.64504,9.12478,6.21682
"chr17",42347375,42348130,"YAF_3_peak_24362",81,".",4.72975,11.1196,8.11069
"chr17",42401768,42402411,"YAF_3_peak_24365",36,".",3.0234,6.11286,3.68587
"chr17",42409496,42410439,"YAF_3_peak_24367",79,".",3.51134,11.1126,7.98025
"chr17",42436175,42436811,"YAF_3_peak_24369",34,".",3.41638,5.87173,3.47435
"chr17",42459221,42460622,"YAF_3_peak_24370",41,".",3.33404,6.6338,4.1256
"chr17",42618440,42619106,"YAF_3_peak_24375",35,".",3.06203,6.0185,3.57086
"chr17",42624335,42625424,"YAF_3_peak_24376",39,".",3.32183,6.45193,3.97073
"chr17",42660159,42661219,"YAF_3_peak_24377",55,".",3.49926,8.29922,5.56363
"chr17",42666711,42668332,"YAF_3_peak_24378",50,".",3.42974,7.80331,5.08461
"chr17",42674327,42675379,"YAF_3_peak_24379",76,".",3.47953,10.5185,7.60231
"chr17",42762618,42763595,"YAF_3_peak_24384",57,".",3.23857,8.435,5.72015
"chr17",42962798,42964113,"YAF_3_peak_24389",21,".",3.19548,4.169,2.10636
"chr17",43169884,43171014,"YAF_3_peak_24395",21,".",3.02975,4.24327,2.1704
"chr17",43211635,43212618,"YAF_3_peak_24396",39,".",3.19273,6.46707,3.92664
"chr17",43257890,43258610,"YAF_3_peak_24400",107,".",3.55779,13.9327,10.7706
"chr17",43322955,43323798,"YAF_3_peak_24408",150,".",5.43842,18.6019,15.023
"chr17",43356704,43357560,"YAF_3_peak_24410",130,".",4.68359,16.4743,13.0373
"chr17",43434862,43436114,"YAF_3_peak_24417",68,".",3.63287,9.68307,6.85288
"chr17",43442595,43443120,"YAF_3_peak_24418",40,".",3.64498,6.56176,4.04581
"chr17",43456530,43458807,"YAF_3_peak_24419",99,".",3.45679,13.0108,9.96064
"chr17",43468820,43469458,"YAF_3_peak_24420",60,".",3.80141,8.93439,6.03383
"chr17",43714381,43714994,"YAF_3_peak_24429",60,".",3.16559,9.0061,6.07067
"chr17",44095545,44096173,"YAF_3_peak_24449",35,".",3.21451,6.05439,3.57829
"chr17",44107720,44109170,"YAF_3_peak_24450",72,".",3.2482,10.1111,7.2029
"chr17",44137901,44138553,"YAF_3_peak_24453",80,".",3.99013,11.0582,8.01866
"chr17",44204150,44204769,"YAF_3_peak_24458",40,".",3.06011,6.62589,4.05121
"chr17",44461772,44462439,"YAF_3_peak_24473",19,".",3.05624,3.89144,1.9217
"chr17",44469839,44470568,"YAF_3_peak_24474",17,".",3.02371,3.59763,1.71245
"chr17",44501923,44502937,"YAF_3_peak_24476",49,".",3.73892,7.60618,4.99086
