,gene_id,gene_name,gene_id_base,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id_diff,dysregulation
627,ENSG00000285752.1,CDC42-AS1,ENSG00000285752,56.4504796785864,-0.0669800722742271,0.327156307039904,-0.204734161723061,0.837779828513599,0.927054948874674,ENSG00000285752.1,Not significantly dysregulated
628,ENSG00000143776.20,CDC42BPA,ENSG00000143776,6552.18797320224,-0.557239657750366,0.165536627101293,-3.36626200200024,0.0007619430071526,0.0049564560444136,ENSG00000143776.20,Minimally changed
629,ENSG00000179604.10,CDC42EP4,ENSG00000179604,3294.86295605643,-0.376192270183669,0.158341899482375,-2.37582264336511,0.0175098767857079,0.0691405082277454,ENSG00000179604.10,Not significantly dysregulated
630,ENSG00000093009.11,CDC45,ENSG00000093009,1019.10175657296,-0.0333437010293158,0.15804232886895,-0.210979560146602,0.832903221005273,0.92448526133169,ENSG00000093009.11,Not significantly dysregulated
631,ENSG00000096401.8,CDC5L,ENSG00000096401,3641.4521175574,-0.515447359894646,0.149612440041001,-3.4452172543499,0.0005706005771679,0.0038565160942384,ENSG00000096401.8,Minimally changed
632,ENSG00000097046.13,CDC7,ENSG00000097046,640.952314965988,-0.0244685543346996,0.16001489919443,-0.152914225224543,0.878465917735957,0.947551229320139,ENSG00000097046.13,Not significantly dysregulated
633,ENSG00000184661.14,CDCA2,ENSG00000184661,2311.09241675062,-0.588364529158723,0.169393101108844,-3.473367718681,0.000513970650393,0.0035254070103884,ENSG00000184661.14,Minimally changed
634,ENSG00000111665.12,CDCA3,ENSG00000111665,1197.70536041885,0.342325023343456,0.154953984294113,2.20920439640777,0.0271604272418812,0.0979345899649625,ENSG00000111665.12,Not significantly dysregulated
635,ENSG00000157211.12,CDCP2,ENSG00000157211,3.86544255630836,2.4043805177477,1.3858122129825,1.7349973504513,0.0827412745106795,0.225822629738004,ENSG00000157211.12,Not significantly dysregulated
636,ENSG00000170312.17,CDK1,ENSG00000170312,3758.08985223614,-0.162635846324678,0.17712796590232,-0.918182769706544,0.358523187736111,0.592764331712032,ENSG00000170312.17,Not significantly dysregulated
637,ENSG00000065883.18,CDK13,ENSG00000065883,5122.387868257,-0.0491978820739815,0.129746833993793,-0.379183680708039,0.704551469222914,0.855085643830598,ENSG00000065883.18,Not significantly dysregulated
638,ENSG00000259826.1,CDK13-DT,ENSG00000259826,39.4685137935308,-0.0849693091159955,0.416266548250033,-0.204122357353006,0.838257883495321,0.92725041282214,ENSG00000259826.1,Not significantly dysregulated
639,ENSG00000102225.17,CDK16,ENSG00000102225,6422.78456506513,-0.360621580357909,0.177418520001949,-2.03260392632036,0.0420925545169719,0.137382966517819,ENSG00000102225.17,Not significantly dysregulated
640,ENSG00000155111.15,CDK19,ENSG00000155111,2368.31187509263,-0.705129906460176,0.186588431409058,-3.77906551405816,0.0001574180075417,0.0012441111467373,ENSG00000155111.15,Minimally changed
641,ENSG00000167797.8,CDK2AP2,ENSG00000167797,1333.86215359351,0.0506110123980674,0.161453473720355,0.313471189141016,0.753922706191718,0.882983489026523,ENSG00000167797.8,Not significantly dysregulated
642,ENSG00000164885.13,CDK5,ENSG00000164885,2384.17603986734,0.320823698849159,0.194041883718993,1.65337345061939,0.0982548827234137,0.255381063903227,ENSG00000164885.13,Not significantly dysregulated
643,ENSG00000235165.2,CDK5P1,ENSG00000235165,,,,,,,,Not in differential expression data
644,ENSG00000176749.9,CDK5R1,ENSG00000176749,538.856491340906,-0.22146966157954,0.18089371894988,-1.22430818972162,0.220835988626174,0.442991977184363,ENSG00000176749.9,Not significantly dysregulated
645,ENSG00000105810.10,CDK6,ENSG00000105810,10824.6593066562,-0.763726206696508,0.147143166042998,-5.19036138228351,2.09886325038513e-07,2.90628791264882e-06,ENSG00000105810.10,Minimally changed
646,ENSG00000145996.11,CDKAL1,ENSG00000145996,1636.6060625767,-0.202975622260387,0.147086853638101,-1.37997120231967,0.167595511713315,0.368776057126347,ENSG00000145996.11,Not significantly dysregulated
647,ENSG00000006837.12,CDKL3,ENSG00000006837,113.228048757695,-0.375433826768701,0.287891812540077,-1.30407955494197,0.192206458977407,0.403463134552186,ENSG00000006837.12,Not significantly dysregulated
648,ENSG00000168564.6,CDKN2AIP,ENSG00000168564,1335.78532502492,-1.19594789797143,0.170156030771138,-7.02853664693198,2.08710810510336e-12,5.479920541109209e-11,ENSG00000168564.6,Down-regulated
649,ENSG00000101290.14,CDS2,ENSG00000101290,4670.9222111001,-0.341181494798333,0.164542072529026,-2.07352131618585,0.0381237894223144,0.127641738646305,ENSG00000101290.14,Not significantly dysregulated
650,ENSG00000172216.6,CEBPB,ENSG00000172216,4594.69866147841,0.999257452403564,0.148410502576193,6.73306427144907,1.66126634034785e-11,4.01356729190322e-10,ENSG00000172216.6,Minimally changed
651,ENSG00000153879.9,CEBPG,ENSG00000153879,3482.83984469315,-1.14408094205797,0.156653624306671,-7.3032523002358,2.80893748709576e-13,8.09482718763678e-12,ENSG00000153879.9,Down-regulated
652,ENSG00000149187.19,CELF1,ENSG00000149187,10675.47916061,-0.206339643608998,0.133671871649363,-1.54362799789512,0.122678478328889,0.298167913338405,ENSG00000149187.19,Not significantly dysregulated
653,ENSG00000103888.17,CEMIP,ENSG00000103888,537.248905117822,1.24935241464677,0.228100596778686,5.47719923704959,4.32110594829498e-08,6.65489975749927e-07,ENSG00000103888.17,Up-regulated
654,ENSG00000255121.2,CENATAC-DT,ENSG00000255121,103.064333639224,0.0508495681091777,0.276019688280662,0.184224424083375,0.853837399739514,0.935748909674083,ENSG00000255121.2,Not significantly dysregulated
655,ENSG00000145241.11,CENPC,ENSG00000145241,2274.74284292068,-0.194659592581105,0.160190111097051,-1.21517858529463,0.224297986153736,0.447118335593246,ENSG00000145241.11,Not significantly dysregulated
656,ENSG00000117724.15,CENPF,ENSG00000117724,15233.5375132455,-0.0584243045935391,0.152612227679211,-0.382828463236553,0.701846955675658,0.853552165559229,ENSG00000117724.15,Not significantly dysregulated
657,ENSG00000102384.14,CENPI,ENSG00000102384,2680.46860393392,0.042278210007062,0.182204484046519,0.232037154454815,0.816509156126169,0.916169302036428,ENSG00000102384.14,Not significantly dysregulated
658,ENSG00000166451.14,CENPN,ENSG00000166451,1551.27931318749,0.406669690696504,0.286248349406958,1.42068833423505,0.1554073854246,0.349997472036602,ENSG00000166451.14,Not significantly dysregulated
659,ENSG00000138092.11,CENPO,ENSG00000138092,1756.1781800758,-0.135425465089715,0.181985627616634,-0.744154727289777,0.456782873527951,0.681027943297746,ENSG00000138092.11,Not significantly dysregulated
660,ENSG00000031691.7,CENPQ,ENSG00000031691,701.25993658934,-0.0069678803369532,0.191461234383082,-0.036393165224307,0.970968863931913,0.988289905453982,ENSG00000031691.7,Not significantly dysregulated
661,ENSG00000151725.12,CENPU,ENSG00000151725,1257.17680540797,-0.127436864303421,0.151292982500532,-0.842318408938584,0.39960974942559,0.631535208644405,ENSG00000151725.12,Not significantly dysregulated
662,ENSG00000203760.9,CENPW,ENSG00000203760,794.087715825581,0.86781839287219,0.58276685394215,1.48913478349326,0.136451879921007,0.320987548535264,ENSG00000203760.9,Not significantly dysregulated
663,ENSG00000168944.17,CEP120,ENSG00000168944,1886.94957035496,-0.797773337937172,0.14582779705938,-5.47065342838803,4.48379346707032e-08,6.87105519428676e-07,ENSG00000168944.17,Minimally changed
664,ENSG00000174799.12,CEP135,ENSG00000174799,3707.58092820193,-0.0892317485530961,0.13313531425312,-0.67023350681733,0.502708947245943,0.718644680729066,ENSG00000174799.12,Not significantly dysregulated
665,ENSG00000103995.14,CEP152,ENSG00000103995,1555.49268034561,0.0538085620066616,0.144313857047523,0.372857902266046,0.709254205372657,0.857125109298076,ENSG00000103995.14,Not significantly dysregulated
666,ENSG00000135315.12,CEP162,ENSG00000135315,699.662407833013,-0.308966241556937,0.157223523733196,-1.96514003897562,0.0493980315807246,0.15490806437598,ENSG00000135315.12,Not significantly dysregulated
667,ENSG00000110274.16,CEP164,ENSG00000110274,2205.99542163239,0.0435368271761737,0.154548314518683,0.281703668602033,0.778170741235346,0.896530433487845,ENSG00000110274.16,Not significantly dysregulated
668,ENSG00000143702.16,CEP170,ENSG00000143702,3497.36849952005,-0.513169473689729,0.180896682905912,-2.83680974933432,0.0045566755067695,0.0228676227580075,ENSG00000143702.16,Minimally changed
669,ENSG00000101639.19,CEP192,ENSG00000101639,4116.99672151701,-0.163001460716731,0.138869453425086,-1.17377476973122,0.240485252394138,0.466611667054661,ENSG00000101639.19,Not significantly dysregulated
670,ENSG00000266969.1,CEP192-DT,ENSG00000266969,27.8379070500978,0.271373100475647,0.448162979759651,0.605523242060699,0.544831386402709,0.750288934250099,ENSG00000266969.1,Not significantly dysregulated
671,ENSG00000231032.1,CEP19P1,ENSG00000231032,,,,,,,,Not in differential expression data
672,ENSG00000126001.17,CEP250,ENSG00000126001,2728.21203822341,0.510375495189843,0.143933888532367,3.54590222215162,0.000391271358551,0.0027916840881856,ENSG00000126001.17,Minimally changed
673,ENSG00000198707.17,CEP290,ENSG00000198707,1190.06235207613,-0.304433898932075,0.190178279996302,-1.60078163993278,0.109425291493327,0.275295024550895,ENSG00000198707.17,Not significantly dysregulated
674,ENSG00000135837.17,CEP350,ENSG00000135837,5429.39846356455,-0.502931203285821,0.144353432266427,-3.48402663788128,0.0004939303257916,0.003407574641548,ENSG00000135837.17,Minimally changed
675,ENSG00000213066.14,CEP43,ENSG00000213066,1714.29481304269,0.390732654655324,0.151799327750231,2.57400780653147,0.0100528004979834,0.0441009130342908,ENSG00000213066.14,Minimally changed
676,ENSG00000164118.13,CEP44,ENSG00000164118,585.715378061538,-0.0430964339004549,0.180492505432898,-0.238771320709916,0.811282909833455,0.913619416424305,ENSG00000164118.13,Not significantly dysregulated
677,ENSG00000183137.15,CEP57L1,ENSG00000183137,1293.58596608809,-0.589595716028919,0.142668118605452,-4.13263819409747,3.58623011709615e-05,0.0003299832278233,ENSG00000183137.15,Minimally changed
678,ENSG00000182923.20,CEP63,ENSG00000182923,359.63244979597,-0.474210530620992,0.194667831233224,-2.43599842673984,0.0148507491175047,0.0605913190121357,ENSG00000182923.20,Not significantly dysregulated
679,ENSG00000011523.15,CEP68,ENSG00000011523,1278.38358485711,0.0040019791525268,0.138510083992107,0.0288930526730086,0.976949886474109,0.991180179439296,ENSG00000011523.15,Not significantly dysregulated
680,ENSG00000112877.8,CEP72,ENSG00000112877,667.686599361024,0.358700232153957,0.21799685880432,1.64543761832796,0.0998795971952104,0.25823367541162,ENSG00000112877.8,Not significantly dysregulated
681,ENSG00000148019.14,CEP78,ENSG00000148019,2603.47946451759,0.0180189242755877,0.146172431804302,0.123271700779472,0.901891949397543,0.958466281024836,ENSG00000148019.14,Not significantly dysregulated
682,ENSG00000173588.16,CEP83,ENSG00000173588,807.684956677722,0.51914929632928,0.144953676327164,3.58148416434465,0.0003416478494317,0.002480289480752,ENSG00000173588.16,Minimally changed
683,ENSG00000258890.8,CEP95,ENSG00000258890,1675.27033989139,-0.968245798361718,0.146433569464379,-6.61218463705652,3.7868924976074797e-11,8.83672082437913e-10,ENSG00000258890.8,Minimally changed
684,ENSG00000253603.1,CERNA3,ENSG00000253603,3.9412370757708,5.21337814924032,1.6484166808408,3.16265796739036,0.0015633589158651,0.0092965460273963,ENSG00000253603.1,Up-regulated
685,ENSG00000139624.14,CERS5,ENSG00000139624,1500.99303498835,-0.290433792346566,0.137755783300632,-2.10832376970146,0.0350029932584276,0.119789607780487,ENSG00000139624.14,Not significantly dysregulated
686,ENSG00000113163.19,CERT1,ENSG00000113163,2282.52900207512,-0.0440096599223466,0.145959921225802,-0.301518797439355,0.763018918281618,0.88837185439443,ENSG00000113163.19,Not significantly dysregulated
687,ENSG00000147400.10,CETN2,ENSG00000147400,1129.6511015748,0.164623361200595,0.16012090226973,1.02811912040866,0.303893797523777,0.538679699864964,ENSG00000147400.10,Not significantly dysregulated
688,ENSG00000153140.9,CETN3,ENSG00000153140,381.398384665922,-0.458391391110147,0.209389430516352,-2.18918113478679,0.028583677262504,0.101970915135543,ENSG00000153140.9,Not significantly dysregulated
689,ENSG00000224786.3,CETN4P,ENSG00000224786,15.7244235034655,-0.502630658760786,0.620879500168796,-0.809546230184983,0.418201022331322,0.647145746997949,ENSG00000224786.3,Not significantly dysregulated
690,ENSG00000188931.4,CFAP126,ENSG00000188931,317.709929679051,-0.0353722638055463,0.195889684995811,-0.180572365544938,0.856703248376413,0.937163270210501,ENSG00000188931.4,Not significantly dysregulated
691,ENSG00000156206.14,CFAP161,ENSG00000156206,6.32810653503446,1.33667436224283,0.971567896733114,1.37579099385374,0.168886350538169,0.37046815119538,ENSG00000156206.14,Not significantly dysregulated
692,ENSG00000070761.8,CFAP20,ENSG00000070761,1444.63064183884,-0.764068847171036,0.17652970745541,-4.32827345711221,1.50282805634309e-05,0.0001496988681272,ENSG00000070761.8,Minimally changed
693,ENSG00000163689.21,CFAP20DC,ENSG00000163689,171.164431518878,-0.194379291533222,0.208739256142525,-0.931206209724644,0.351746906335132,0.58645188896847,ENSG00000163689.21,Not significantly dysregulated
694,ENSG00000243295.2,CFAP20DC-DT,ENSG00000243295,2.39319022539191,-0.601394899339261,1.42620693864826,-0.421674360881496,0.673262721189341,0.836727936150879,ENSG00000243295.2,Not significantly dysregulated
695,ENSG00000163001.12,CFAP36,ENSG00000163001,909.939808480161,0.0538144404548636,0.150501326501659,0.357567881332066,0.720666718161453,0.863563487842442,ENSG00000163001.12,Not significantly dysregulated
696,ENSG00000156172.6,CFAP418,ENSG00000156172,256.959454274945,-0.466196504082075,0.274963716754168,-1.69548371539827,0.0899836968890848,0.239878549563652,ENSG00000156172.6,Not significantly dysregulated
697,ENSG00000166596.15,CFAP52,ENSG00000166596,3.22088315585072,-0.247273044077214,1.30379781671304,-0.18965597342432,0.849578722669141,0.933407407219724,ENSG00000166596.15,Not significantly dysregulated
698,ENSG00000089101.19,CFAP61,ENSG00000089101,5.94773165727359,-0.373857156111429,0.995334727890923,-0.375609476526171,0.707207244575675,0.856060026912668,ENSG00000089101.19,Not significantly dysregulated
699,ENSG00000105792.19,CFAP69,ENSG00000105792,87.0852781961072,-0.162800901696881,0.294596442624721,-0.552623447338328,0.580521282893617,0.776018383520451,ENSG00000105792.19,Not significantly dysregulated
700,ENSG00000225626.4,CFAP95-DT,ENSG00000225626,2.24944885377334,-2.90147530015244,1.74338373509176,-1.66427805981552,0.0960568748345917,0.251356808916657,ENSG00000225626.4,Not significantly dysregulated
701,ENSG00000153774.9,CFDP1,ENSG00000153774,381.958072339729,0.16697835551389,0.165649766256732,1.00802047166851,0.313444634499557,0.549070993982427,ENSG00000153774.9,Not significantly dysregulated
702,ENSG00000290782.1,CFL1P1,ENSG00000290782,25.9523421548879,-0.54603130941029,0.461626789763079,-1.18284146743418,0.236871982774244,0.46268935478565,ENSG00000290782.1,Not significantly dysregulated
703,ENSG00000215785.2,CFL1P6,ENSG00000215785,,,,,,,,Not in differential expression data
704,ENSG00000100532.13,CGRRF1,ENSG00000100532,289.693163601626,-0.745497181757841,0.213824674898387,-3.48648808708402,0.0004894071806381,0.0033841739726457,ENSG00000100532.13,Minimally changed
705,ENSG00000143942.5,CHAC2,ENSG00000143942,180.153665143161,-0.182440168150613,0.248089922696519,-0.73537919705746,0.462108587640837,0.68529642781186,ENSG00000143942.5,Not significantly dysregulated
706,ENSG00000106153.13,CHCHD2,ENSG00000106153,11124.7141076175,0.193721513062051,0.212844348314533,0.91015577625663,0.362740362934248,0.59708936719493,ENSG00000106153.13,Not significantly dysregulated
707,ENSG00000163528.13,CHCHD4,ENSG00000163528,292.783731911408,-0.399681952037756,0.18816306639959,-2.12412541783825,0.0336596576018377,0.116031368010967,ENSG00000163528.13,Not significantly dysregulated
708,ENSG00000125611.16,CHCHD5,ENSG00000125611,371.941618446744,0.0052780410408381,0.228151081222761,0.0231339733853148,0.981543406089399,0.993138450848191,ENSG00000125611.16,Not significantly dysregulated
709,ENSG00000159685.11,CHCHD6,ENSG00000159685,314.209546776116,0.0218877112173103,0.186352676558566,0.11745316258139,0.90650095791228,0.960844915934726,ENSG00000159685.11,Not significantly dysregulated
710,ENSG00000170791.18,CHCHD7,ENSG00000170791,1206.4503220618,0.0072875673335705,0.195461805181159,0.0372838433924019,0.970258687641315,0.987975663732741,ENSG00000170791.18,Not significantly dysregulated
711,ENSG00000141371.13,CHCT1,ENSG00000141371,,,,,,,,Not in differential expression data
712,ENSG00000248489.4,CHD1-DT,ENSG00000248489,236.772258097397,-0.445972200920424,0.210571276659466,-2.11791564355497,0.0341822125017731,0.117416074878148,ENSG00000248489.4,Not significantly dysregulated
713,ENSG00000173575.24,CHD2,ENSG00000173575,9897.59994539387,-0.658755970715186,0.164197775037891,-4.01196648714132,6.02150497332619e-05,0.0005273781200363,ENSG00000173575.24,Minimally changed
714,ENSG00000124177.16,CHD6,ENSG00000124177,4338.68233206714,-0.254363467913478,0.158969491411111,-1.60007725794171,0.109581445427631,0.275544651734017,ENSG00000124177.16,Not significantly dysregulated
715,ENSG00000089199.10,CHGB,ENSG00000089199,73.3735101016807,-0.547142753383614,0.291623584826852,-1.87619514281903,0.0606284888073679,0.180046761548773,ENSG00000089199.10,Not significantly dysregulated
